RB: Cord of Coils	Az3goR6cikFXVWscP3gpS2aBQ5cGVP6WpQQjDuDC14d6	Legendary	89997	0	0	10000	Required Materials:\n(1) Wazuki's Plate Binding\n(1) Dragon Scale\n(2) Petrified Snake\n(1) Demonic Candle\n(3) Needle
Boots of Divinity III	7PUH8iYFdm1fLNJs9QWco1ifDgeMNLCrYnjg8kKNJX7w	Legendary	74000	20000	5000	1000	
RB: Cowhide Arrowbag	H434TLk5b7aAaZ9hRVbeduJe2WPjd6K7y4WWMFNdnSfw	Uncommon	89962	0	0	9999	Required Materials:\n(2) Cow Hide\n(1) Thread\n(1) Needle
RB: Outskirter's Loop	G96iVJHRGYv1fMXtQ8qsPjfMrqTsjbewddfJfexF2wdU	Rare	89973	0	0	9999	Required Materials:\n(1) Steel Loop\n(1) Sapphire\n(1) Large Health Potion
Ironbark Branch	DZ8CeNJFCZJFyFAsnQFaFqXeYT52q8D1TY9PM6Eqvx8F	Rare	74000	24999	1	1000	
NO_METADATA	3ca8EFBcUo4K64MdmMDCTTjB482TeZZVRz85QWmFNwoj 
RB: Robes of Torment III	5J6eUbDUyQzhGBEXi9Px4EtdwfHy2RZSKh1GEx8N98Pu	Legendary	89986	0	0	10000	Required Materials:\n(1) Robes of Torment II\n(1) Lunar Teardrop\n(3) Demonic Candle\n(3) Grand Magic Barrier Potion
NO_METADATA	CFULScF6489BHFtSwhFjty3zUK8Y1CAhLYH2jhZwVc1J 
RB: Ironbark Loop	HBStc3AHmjHagrV8VBmiiUA7rRufY6oBJxvdUJdA5k84	Uncommon	89974	0	0	10000	Required Materials:\n(1) Refined Ironbark\n(1) Potion of Vigour
Potion of Evasion	Fp49WLQPXVNibWWnfvjVe4tFiNSHFo1fsZYaGf54EQfT	Rare	98839	0	0	1000	
Poison Arrow	5QaDPqJ2Rwj1ndFiavZCwqM42ZHrbFw81Bue4QGNbhhG	Uncommon	72377	20000	5000	2000	
Basilisk Talon	9XgA9idUFH8c9vXcy7r4rswEejEjvPJiGkdbhcp9vv2W	Epic	73890	24999	1	1000	
RB: Tah o' Misfortune	6xMnffzmT9fYJ3aKn3XywEM3YZVNna2Smheik2Gd8ThS	Epic	89988	0	0	10000	Required Materials:\n(1) Tah\n(3) Cursed Essence\n(6) Frog Toe\n(9) Feather
Egg from the Great Roost	5RMHoYMD9NQvi2V2jhtTKNvGVPzSRgEeioprXcpdU7di	Ancient	6	0	0	11	
Wiseman's Loop	9an2ux95cTZwDzyPNQMk9JkCnPfH5xycnQmQgd8D2S7J	Rare	74000	20000	5000	1000	
Potion of Intelligence	6RMneCdH19E8saxmsUbtV38513KFKGvQQ79gxKLwEfKv	Rare	72836	24999	2	2000	
Bronze Bar	2KyGadmPbbRxNs3qFvrKqDQEM8pJv36NmshBUZuocfWV	Common	71817	20000	5001	2023	
Explosive Arrow	5VTezfuH6uPHT3PHHdcAtSPoXsXbMGsTG9j2HhHxydTq	Rare	100000	0	0	0	
Polished Crystal	FifsqZLTew9ztfzaj7XzDgbPrE2tD33DMWAhu2CZpNiB	Legendary	72932	20000	4995	2002	
Tah o' Visions	FBGc6jsfwjB3itozvVyJCrmmfKkvnpRXZBhPGWCfMUnD	Epic	74000	20000	5000	1000	
Rexite Meat	6GbtiDVjfbp4MnCH339cRTfTeN1nFZnX2erb9xmrpZgb	Common	100000	0	0	0	
Hydromancer's Boots II	2ob8ygZKQu5DZ2poA6XDtiyUqrsPsbUnMZgNEVJ1Mdi3	Epic	74000	20000	5000	1000	
NO_METADATA	5MUteeLYAQ5QiERGgofgq5Krgq1BBKWMDqXNkKF6k4QU 
Easter Bunny Costume	DdGEbVnMnHcMC8N9HF1CYp6yFs2WSeBt4LRFypPgBQxp	Unique	102	0	0	23	
RB: Auric Bascinet	A6LEMw7X7Ee3VwvnGyFDchJLkkyDws6F4vYCM4G6CVWE	Legendary	89994	0	0	9998	Required Materials:\n(2) Menaciadon Tusk\n(4) Gold Bar\n(4) Steel Bar\n(8) Coal
Steel Bar	BcuTUxSpi8B4NzhzSNe4EXxYoXabnCZ6Rs4AmcxVSZ5x	Uncommon	72328	20000	5037	1988	
NO_METADATA	GZnrkQjaJ9rUc4dPz793Z5ZinFo1G5qd2W4eEYopZcq9 
Refined Ironbark	FebMZpTbRbjGp7e5iK9hFrYuQAojxB5ybQbCrSP6jtWK	Rare	72800	20000	5001	2001	
Jade	6ktoDmadNLwTgQ4iV3uz22Vppoyb5e9mNTxGYcyaVyfu	Epic	73874	24999	1	1000	
Potion of Dexterity	8dZ746rHUtie25R9uKPFtBtQ2a6MJSyhwyRZ1xqQoUq8	Rare	72840	24999	1	2000	
Tsavorite Gauntlets	H221Xc9Bf4anhavfLaheQYuTPYEEzGrStbfWCdopSdK8	Legendary	72930	20000	5000	1999	
Grand Fire Resistance Potion	5Qi7GK4RQDhLzvxkWScKCPzYdSCRXcJVetQNKEePb2Hv	Epic	98872	0	0	1000	
RB: Steel Bar	8Jw1M2PtBRmHzztK56eWhThv7mfWmcUPxAffUNzZjAAa	Uncommon	89960	0	0	10000	Required Materials:\n(2) Steel Ore\n(1) Coal
RB: Sinner's Loop	EHPX13kAFkpT3ms9NCUkfYicwvhjnrsh2QycfvmBqPRU	Rare	89977	0	0	9999	Required Materials:\n(1) Ashwood Loop\n(1) Emerald\n(1) Cursed Essence
Topaz Star	F33cRRmUxjdzxHEAuC2NKadHuh1QAbJ2Y545UNmtPZeR	Rare	98881	0	0	1000	
Sunset Gloves	CbPKz74axPwYjHTTfZxp4drpi8Vvk9LLWPwGkRd3hZNP	Rare	98867	0	0	1000	
RB: Skillbook: Meteor Strike	ry3rHtSTB1Nt9Z7FGjbNEVNAjeAteCuWnnd6okFPEMB	Common	89842	0	0	9999	Required Materials:\n(1) Blank Notebook\n(2) Feather\n(1) Fire Essence\n(3) Medium Fire Resistance Potion
Strange Fetish	2ViefXArjitg6tHgeod8Tdh8CgQUnU6JkbgjegPiaPDf	Uncommon	74000	20000	5000	1000	
Air Essence	6UYhtZ35PrkGjSVkEAK89nH7C9z7uSFrCzDdtgDewHmk	Uncommon	72235	24999	1	2000	
RB: Skillbook: Duel	DbVapbAVsiUG15eSz7yV1QwFS8vSqUM7Wx2ejHKF7vfn	Uncommon	89960	0	0	10000	Required Materials:\n(1) Blank Manuscript\n(2) Feather\n(1) Orc Ear\n(2) Potion of Strength
Medium Health Potion	7LfsYaC4H5EceRMcB2QMmyuhS9KYJiGJGxxd1uKwz5za	Uncommon	98320	0	0	1000	
Fruity Gumbear	8x3Z8KW4s6r9Gqyw7Ncmaj8q3x3tkaz8T4Ta5bakUtpf	Legendary	98923	0	0	961	
Ornate Sapphire Strap	BbQKeN1CzvbSZ7bWVMjFQhLoQx4BWSKwL2FxX6T46e2Y	Rare	98849	0	0	1000	
NO_METADATA	72xzWHKNxXQNh78ss22tsmWXQpTvsUhfamYwesTfct1s 
Large Magic Barrier Potion	4sgBoRr7J1dssgXNwRmHS5JyHFRr2xih9TTK2gkVu7Ys	Rare	98808	0	0	1000	
Milk	2RxU3KccV898wogNEtBPR8TZ54qEd8JLLVg7JMw1x9Z1	Common	97967	0	0	1000	
NO_METADATA	EZR8gE2BJbHHhLgiPtvXboAVVUc62dBp6yAzo3ZqZx2Q 
NO_METADATA	6H7H5cuiCdr8xh8QaYoTZGe29khrB7H651qgSiRuTj22 
RB: Minister's Loop	8Y4iLxVNuWeGtAaFTL52y8U5P9eFubPqFXxthW5k6KS	Rare	89980	0	0	10000	Required Materials:\n(1) Ironbark Loop\n(1) Tourmaline\n(1) Holy Essence
Steel Ore	DRUG4PHmjxuD54YerUMymE92oQCSP7EaxCHerWExWrrA	Uncommon	74000	24999	1	1000	
NO_METADATA	9yByifZu1uA1wV6DqFxTm1bSu47X4USi7wXEf23d74RG 
NO_METADATA	Dn9jKPi5NsNsEMqubUqKyY8Dm2FnVTMPGXWi1JpRjyf1 
RB: Evarite Bar	CfpeiD7cL2XEzD9cGXG8BRLtfWMkKzGXdeKbSWczYb9Q	Legendary	89989	0	0	10000	Required Materials:\n(2) Evarite Ore\n(1) Coal
Ornate Elven Key	CHnERdxvZYFuAzGx4hQrYj6bpVv9icf4UqCjxgETR3tQ	Unique	0	0	1	2	
Medium Earth Resistance Potion	EVRWto65eehhvAxAuHtSxmfbur4tdMHvREi3Vp5SNe4z	Uncommon	72214	24999	2	2000	
NO_METADATA	BHR87H66o8wmyR2nE8k2KF4njTRQxVdL86R1Qdt9m1JR 
Robes of Torment I	BK2pBQ1vLoC3tEWnNTNdmqZrEKt2w78Bdo3DqUHQMFcH	Rare	72826	20000	5000	2000	
NO_METADATA	AKZAs2KrVcH5C88dkXowSuHJtdMaYw6MD1kSG87AUK8W 
Aeromancer's Boots II	AsL6SGH77E2FATA7BWi2PcEXNarfis6rtfFCFxL3aCp1	Epic	74000	20000	5000	1000	
NO_METADATA	6JNxePmww5WzkX786L9s5osys2LVc8H3BpmBfeovZaQB 
NO_METADATA	8q11RBJSkUAo2z7Y39Te6XbbEFef4EdYAmBfffy7sENd 
NO_METADATA	CWoSMF91En6ubs6531xS8YqBaMDoqQDQE6AcftTrKbJ4 
RB: Seaglass Shard	A4HbrbpiSDyZp1xLPXPj1d4r6YU72sKR6maaNYEct7rA	Rare	89970	0	0	9999	Required Materials:\n(1) Seaglass Orb
Scarlet Leather Whispers	EPXk6eiSMCy69oeqyM9xQexsGRezRdFjttNC2FTegYn6	Epic	72910	20000	5000	1999	
NO_METADATA	kcEQEwtAFVirdyyXbjNPVnrsytgpNNNZtjvvmkS5YAW 
RB: Skillbook: Shaping Lives I	GfzACVq5WYHnRbp2QWzZz9mndtv8ZuDXPcrXanAbeEhe	Rare	89968	0	0	9998	Required Materials:\n(1) Blank Tome\n(2) Feather\n(1) Grand Earth Resistance Potion\n(1) Large Earth Resistance Potion\n(1) Medium Earth Resistance Potion
Dragon Scale	FMCsj1PMHk82Ebm4m2N6bB5PMKKLXVoudeyZ2ok68S16	Ancient	73964	24999	1	1000	
Blank Manuscript	Aioq4BtYPWMKMjQdGXbHghkG7Hbk5P978sm5HMjDysV6	Uncommon	74000	24999	1	1000	
NO_METADATA	2PP3hsMaS5WujQNDGXHhHHGG7isapTDadM5kigDCfcgd 
Explosive Arrow	DrjqhDdQEan849XvGanFwoenf94HQxoLyPowKPhADA95	Rare	72872	20000	5000	2000	
Keycard	AR37T77TrdZYEm7JGxWm9idt9k65FL4VZaUAXKVCropE	Epic	98952	0	0	999	
Crystal Morningstar	8tDE3YqdANB3jYjP3aZsHRh4J9VB8jxLaucHadHpTbit	Epic	72927	20000	5000	1999	
NO_METADATA	GRhJvt6cW2DPcGDKp5CykrxnMbqa9ChnxBpWqgsFRcrY 
NO_METADATA	97WWsKU3XSiP8XuH4eFVZfAa7VewDW2kyuxAwo6RU1d6 
NO_METADATA	6NtUb2TCGoKGNm4RWfAnz1NLfpF7Tpxn6tzgtQLEJc94 
Blank Tome	ZoYDCASt7pEHZuXYqxnGacok9WBNKFtTwQoRCWGt9Nj	Rare	73822	24999	2	1000	
NO_METADATA	9SXkDAwZbH524MwLnbjYxKR4g9rJAUt4ctMNitCmEZHa 
NO_METADATA	3FMoD6kkmfyjo2gLhRswFCKC77Zx6LDDWB9dxZdeumH4 
Evarite Bar	F3cmw2R5qH2fJn5BD93ybeWenrMJTUwLGN8i4hUqGW9Z	Legendary	72890	20000	5006	2040	
Refined Dawnoak	CxDrEYvf9zPcCQNW1oYpinMajdzDAZR8kahHARXzNyxS	Ancient	74000	20000	5000	1000	
Rainbow Petal	4HozTvyFkUy2ZPcZy4NyqdtDbUpJDKw3cqGyuz8aKMHb	Unique	99970	0	0	0	
NO_METADATA	9B6V8MpBbrWs5x1uNYfMbaCGGc6cSQXU4DTX8sk67dZm 
Outskirter's Loop	HpDDgtbCHwLVjtquShybRDmf17GceNQ1sAh9epdqQCKX	Rare	74000	20000	4998	1000	
RB: Geomancer's Boots II	7yg7yYNLm6H6kEH1qSvYuiQP5JrJSmg5XsqPmzrM2pre	Epic	89980	0	0	9999	Required Materials:\n(3) Tanned Leather\n(3) Gold Thread\n(2) Earth Essence\n(6) Needle
NO_METADATA	6RkHUWXJZBy57phdKXn1tihUTCdRtyDzPygAQGnNb26q 
Gold Ore	6VprA96CyrbqQxBxddYdNVfw9TPoS4qv7PZyBgCMrCuT	Rare	74000	24999	1	1000	
Potion of Strength	564Hu8fCkZXA5W3fabM583pGVNacrx3WPELBsJnuCzYt	Rare	72842	24999	6	2000	
Ashwood Buckler	BBDJqnBySQCweGAGtzeo4BYN3i2z23VcbZsZcfrfQfvA	Common	97749	0	0	1000	
NO_METADATA	4LCF9BHAMccp5WrcePA2Z9pTZMFZFB3rpnbixkFc2cqg 
Tah o' Gales	Ei6yx49yZ36f8ErZSK5BVvCLj2YRP1xTH2kfN6varqN	Epic	74000	20000	5000	1000	
TypeError: Cannot read properties of undefined (reading 'value')
	at C:\Users\nexar\Desktop\solana\index.js:111:26
	at runMicrotasks (<anonymous>)
	at processTicksAndRejections (node:internal/process/task_queues:96:5)
Copper Ore	CUiDDMVZFns8RuugN7MiHeh39u8VmjMECckUpDWiT77C	Common	74000	24999	1	1000	
Tah o' Stars	2oTmMgHzNd9hmMnEiCvx66kexvzAD3CA2NjyrpUgXqCf	Legendary	74000	20000	5000	1000	
RB: Scoundrel's Sack	FVpka24yiEU2XV6adH2oTw2GwLeKtHNc55P78W8LSSM7	Uncommon	89963	0	0	10000	Required Materials:\n(2) Plain Cloth\n(1) Thread\n(1) Needle
NO_METADATA	29bAnxkxUz97nLt2dsPgLE7nXZpK2jv7mX7mqTi7G8Cr 
RB: Boots of Divinity II	Gt6QSYN2CBDUTyhVsnQGXr4VLFPhapSun5vgGurF9K3H	Epic	89985	0	0	10000	Required Materials:\n(1) Boots of Divinity\n(2) Tanned Leather\n(3) Gold Thread\n(5) Needle
NO_METADATA	A7X3sYa68fKh5u8VpfsbY2sDeV9DhWFfH98y34wLXeSZ 
RB: Silver Loop	59T3rnMHs1TxRqBXRvcVTCTc1riXLBU4TGv4PRyGbXU8	Uncommon	89982	0	0	9999	Required Materials:\n(1) Silver Bar\n(1) Potion of Strength
RB: Tah o' Embers	5zgGNyh76n958FoCkhQmvcwCJ2rcSjRZD7GbAAGF1cud	Epic	89993	0	0	10000	Required Materials:\n(1) Tah\n(3) Fire Essence\n(6) Coal\n(9) Feather
NO_METADATA	FE7LhrSPCx6skCpV1TPPDHSgHceJnGGExDrAkLpBJm6R 
RB: Tah	FVzNEzUY5sCfy4puvVMCcA4xuxfMCKMi84Yb2xcXmy55	Rare	89977	0	0	10000	Required Materials:\n(1) Dn'tah\n(1) Water\n(1) Salt
NO_METADATA	FkW3DwsakmgohddKv7Dz5syKuqKDq2NUcGTxKAHCEQbh 
Skillbook: Vampirism	APFGSx57D63QSDc9mhHgereKSkoneJV6CkTByDn4SZMz	Uncommon	72422	20000	5000	2000	
Auric Bascinet	CQMxkajFZWCgwe1ZWv22VHFY7MyqyB6ayx4djk4Fg276	Legendary	72933	20000	5000	1999	
Cursed Essence	AEedqWYyMptm9p5dc8LJqzM9t1Rh139GkMuWdELNBCZt	Rare	100000	0	0	0	
RB: Silk Sheets	5JPHa7EokpfRQempxueRpM6dWAxsbnXMadewQ3QVunfy	Uncommon	89976	0	0	9999	Required Materials:\n(2) Silk Threads
Needle	5vL662L3unboepxuGtTfegxLMmWwAZRtpWgNgXxNqL4z	Common	73763	20000	4953	999	
RB: The Illuminator	93Gsc8mEwhqvoaYBZqM46k9QqNpkXTpn1os5qiashkyU	Legendary	89988	0	0	9999	Required Materials:\n(1) Gil's Plate Binding\n(2) Refined Dawnoak\n(6) Gold Screw\n(6) Holy Essence
NO_METADATA	GctubKL3G7j2Y6CEBhu9mg8Kno21Wd4mNBPzMrAeKg6p 
Holy Essence	GrUk441PBKhwU6JLANxBr8TEy3uhoTJ246THdd7vvr9n	Rare	72760	24999	1	2000	
Grand Earth Resistance Potion	Gh8m8p9h8GeGfT2feXUkgcqwuGrn3DnK6JYirYCCuEjc	Epic	72886	24999	2	2000	
NO_METADATA	33JR2c82EtHfLH82JJqwvM2bunzDFkxezZ3y3mDXziow 
Magical Basket O'Eggs	GajKz1xF5c3iexrkD2NmdKRgbSNiGHAmsVQwirhciRBT	Legendary	216	0	0	0	
RB: Ashwood Loop	5WvXHszRXbLLZbNcZ19cK5mmV9RHV9ohtJcGpxi5g6R3	Uncommon	89964	0	0	10000	Required Materials:\n(1) Refined Ashwood\n(1) Potion of Speed
Bread	D7K3DKekvtYBnjWTqzEtnhqEPZ4a8e1KhbXimYFC3y1y	Common	98046	0	0	1001	
Boar Hide	BtovNVMVabrhSuKZnzY5PTuWPvbpjHT4Bv6D2K1ompEa	Uncommon	72243	24999	3	2000	
Tourmaline	6Q4PTNbAi7nEDsjqVteRcisRcUFHmXmuyYfymjRwESRD	Rare	72888	24999	1	2000	
Gold Screw	2oE9vfHq2RKpz5CQYJQAPFzQDEw5n7T1ug3jLwkYzKJ8	Rare	73851	20000	5000	1000	
Cursed Essence	79adwyijNrZJHWAKSLPoGD4dcYJmFRB1WoeKW9UBDPwE	Rare	72743	24999	1	2000	
RB: Scoundrel Cloak II	C2t5AWdHdC5Ssn1kLe3CA3c7vxMbLPFmJ1gFt21We7fQ	Epic	99993	0	0	0	Required Materials:\n(6) Golden Silk Sheets\n(2) Basilisk Talon\n(2) Jet\n(6) Gold Thread\n(12) Needle
Steel Lightbow	GsZK3gFqs4qhkwgGXYtPLEpbhsbwePkRoWByyDtfgzRT	Rare	98865	0	0	1000	
RB: Refined Ironbark	HHZxCxpQqXJjumF7ACLjFdqgEDs5y4gAARcKXL6CJ2u5	Rare	89978	0	0	9999	Required Materials:\n(2) Ironbark Branch
NO_METADATA	GkAfmCJ89M5ktnyzNonzeFJQ8PsdMCuGDibfZyWDk58E 
Small Magic Barrier Potion	3C7tWq4yif6NChmRW9jX3AqBVHWEkTEe3UevtPYJ3WLC	Common	97965	0	0	1000	
Auric Goblet	EjTBJaPUNR36Yb1viZpPq8dJ498jnDMAwYwtm4jr4dm	Legendary	98930	0	0	989	
NO_METADATA	4r5YvTUoweer2H58GaafyqRuZxEKpzmVuXGu1Y4UQZ6M 
RB: Stalwart Battleplate II	8p1rhRfF7fVRv4eDZ651Fw6JmTFoeGy4cYu2KpHKrZQG	Legendary	89990	0	0	10000	Required Materials:\n(6) Evarite Bar\n(6) Steel Bar\n(6) Gold Bar\n(6) Grand Health Potion\n(18) Coal
RB: Gil's Plate Binding	9XyTfx645KoeZC2mmTCkoaDAuXEyiDM4KgpCuGuL2xwP	Epic	89994	0	0	9997	Required Materials:\n(1) Topaz-studded Bearskin\n(9) Bronze Bar\n(4) Tanned Leather\n(4) Needle
Tanned Leather	FspAG9NawvRpuTVtdMRQQ6Lcd6F4mLceG3UVHekWnxwt	Epic	73902	24999	1	1000	
RB: Robes of Divinity III	B8N7ootUn4B5NWeLLXDnMkXio85XRBZSfK7qXFNbK2DJ	Legendary	89994	0	0	10000	Required Materials:\n(1) Robes of Divinity II\n(1) Lunar Teardrop\n(3) Polished Crystal\n(3) Grand Magic Barrier Potion
Medium Water Resistance Potion	9yXCZBD53GhHXqUESdVX5iZ5zwTF98RT2EKu1tU8oP7K	Uncommon	98214	0	0	1000	
Emerald-studded Bearskin	HLA7bf8RmwBZWrfa7w1nHRVKGmLKq7Xq59EQMmLzfQED	Rare	74000	20000	5000	1000	
NO_METADATA	Ag6bfVyPFCBG7GfukjBxGCD7u166gbkfiZGeVrNXarC2 
NO_METADATA	BxHipWnxMDWLLcNTe5Ff2sj5tbRgazagBkBcCoDfM5Fb 
NO_METADATA	3jQTy4Z85J1LhGANX9RiVkqZeiraqvSbzkeHHJSGSwmB 
Plain Rope	QidddZjq9oRqA29BsMMDA4t8vJXiaRJPtwtSRJnq3Ae	Uncommon	73886	24999	1	1000	
RB: Aeromancer's Boots II	Hcqz57ZLTcdtuvyzT73en9nDWmC5MqVqAovsZ3Y2BWNf	Epic	89991	0	0	9998	Required Materials:\n(3) Tanned Leather\n(3) Gold Thread\n(2) Air Essence\n(6) Needle
Buckled Leather Strap	3LRED2BbA4gER7D3o5MHYv54vrXUnnvu5N7JeELz7aDo	Common	74000	20000	5000	1000	
Large Poison Resistance Potion	FVA4WtZeip14ziXe4pF56Dg3VgnaS452QKoRLweRnair	Rare	98847	0	0	1000	
The Flame Reaper	gn55ca4TGW9nHkLoiX8vtmst869D6rkZPT1pRsK6btY	Legendary	98958	0	0	942	
RB: Ice Arrow	azyLv1BgJ98WzmAMyvKRxHMy8DbCGqwjhrMNk7vHeps	Epic	89989	0	0	10000	Required Materials:\n(2) Warpwood Branch\n(2) Silver Bar\n(2) Water Essence
Braid of Gold	71vzSRujyQNLHvXNHgenaijjhLtbDkCo8ECn67EGteKN	Epic	74000	20000	5000	1000	
Sharp Arrow	2BpAC8quN9mtRw7z9FnxHvxe2M6DXm8rBrqYmhziAF2u	Uncommon	72426	20000	5000	2000	
RB: Explosive Arrow	A94QHK1rbjMACRKF14KyeTd5typpTnzUsbzavBFh9DfC	Rare	89974	0	0	10000	Required Materials:\n(1) Ironbark Branch\n(1) Steel Bar\n(1) Fire Essence
NO_METADATA	AYQkRiQMDjRf5nPZ31pfpG4mR3dAsc9f3Ppg8dBsWWin 
Heavy Arrow	4MmyYCLgHJZ2MmirKTTNgkJKfduvmznGQn1jbf3ySMDU	Epic	72961	20000	5000	1999	
NO_METADATA	9KHPo61BmHRE5kmBY8XS6WipasaqtC9jjVSd2oidiSnE 
Cultist's Diary	B6mV4J6AvcNYMRK1CXn4p8pF64KKq3X5H9XcCnLxPemW	Common	100000	0	0	0	
RB: Evarite Bulwark	MAPvPLYLj639NjiXYte7ofFXppQptp3E6nuJ7xNu7QR	Epic	89994	0	0	10000	Required Materials:\n(2) Evarite Bar\n(6) Steel Bar\n(8) Coal
Grand Water Resistance Potion	9H4uFZ72FtqX3TxZWmDfyAXohwFUaG1dKhbfeEdXuQam	Epic	98908	0	0	1000	
NO_METADATA	5kHHN2yXYJNAdLpfxo6CYJSLwVCxaDdamKh5q4X7w7P7 
Bat Wool	4zKuWzLXhbUQ63ocKdVAqX5SVY4N27tJvSZg2n128gWX	Uncommon	73842	24999	7	994	
NO_METADATA	J32GaQWNTUHNXspGooxaAnF9wQyZbWZqpZsgNQQ2MpT7 
Medium Magic Barrier Potion	4bCQUyyiDb4m96haizGBnBp5PXWm1MpXv5XEGSh1Y4rs	Uncommon	98232	0	0	1000	
Orc Ear (Pierced)	BT4VFZ7jfrvZhb6gNuPNkiQx21j3AVr3AHXdTX68SB8g	Rare	72738	24999	1	2000	
NO_METADATA	6qqQxj3FMRm1b2ayuHfLH4gknLptgpaZxfMUa4rD7vKT 
Potion of Speed	CFiszYFuPNq7ELQwf4W4sdBdQT9bPkp4DTXvmX7syHRN	Rare	72851	24999	2	2000	
