RB: Cord of Coils	Az3goR6cikFXVWscP3gpS2aBQ5cGVP6WpQQjDuDC14d6	Legendary	89997	0	0	10000	Required Materials:\n(1) Wazuki's Plate Binding\n(1) Dragon Scale\n(2) Petrified Snake\n(1) Demonic Candle\n(3) Needle
Bronze Lightbow	7u3U4DYqwxNanxhMKC4eJ49hzqAZEPeKbgq5WdizGYeG	Uncommon	98241	0	0	1001	
Silk Sheets	24uvNnfh7cQXkFJQaeM2LJxWWSw796mQVyivG1a1ddiX	Uncommon	73876	20000	5000	1000	
Smoked Trout	2Yx7GhYsbVW5abiRUyCqLscye4ghzGAvkwjEYzqAfPxX	Rare	98794	0	0	999	
NO_METADATA	Hb2qqkM9uKx96zUkhQ2Lz3xYS832NiZqeyerGpX2E1Rz 
NO_METADATA	EEVoHJmBEspcboM9BxmXjAQawreUanHCJeg6XhVhEH7w 
NO_METADATA	BWBGRUCZywbkrHK47L2QUwRuWckYJV6Wo85x65pDcDHS 
Blinding Arrow	DKRPvNaBK5uuTU7EWytoVPY943RAskHM6hyHzZqMzTm6	Rare	100000	0	0	0	
NO_METADATA	84RoeR1G5TPJCrevpCxN1JnhWwqwKMA4rCxt9uDDVbNf 
RB: Tah o' Bravery	GU23JGZxZuy52JaT1Y389uyXN9KCp5vG6qWBzZ4iAi9s	Epic	89988	0	0	9999	Required Materials:\n(1) Tah\n(3) Ruby\n(6) Copper Ore\n(9) Feather
RB: Polished Crystal	5NhbA7Aa6EHvJMV5ganX5roUBJrvCkU342APdTbutpJu	Legendary	89995	0	0	10000	Required Materials:\n(3) Crystal Shard
NO_METADATA	CxeM9438xzs5QEhc4Hg76tkWuf3sw8awyv8VLQi3GHEZ 
Obsidian Bar	2AdnHZsKvVLBKjKKgSiBqPKS75Vfufus4Y6bDKQw5YY5	Epic	72927	20000	5000	1990	
Cursed Fetish	3NS3AgKKhMpJkWamR2srjxZEhwKe53WoAPxaDpCKkTsf	Rare	74000	20000	5001	999	
Minister's Loop	5yNcn8YNozC8KuxENakNhgvsMw6GH9WDV49MgbiBxNcN	Rare	74000	20000	5000	1000	
NO_METADATA	6LWuyEQypV99855tYrhFRrcvMZrmwVcHEFQRb3ZUA5dU 
NO_METADATA	3HNjSpLGP8ZpiqBP25FgQMGF2cVhtbTESd8nm1q28wec 
RB: Gold Pouch	A6hTZvuMPRUQRJ2jUR9HyRJ1iUahkcMEEhBaAxaNrTee	Rare	89980	0	0	9999	Required Materials:\n(1) Scoundrel's Sack\n(2) Gold Thread\n(1) Needle
Skillbook: Summon Gem Golem	CEnMsd3K1SAVSWiRY2dbrtZt46aSJ2sTZdQQJGnXTun2	Rare	72862	20000	4999	2000	
NO_METADATA	4QAE76SWUmdbzuZF7Fn7G97wwbPfbQtvM2Bw9GsAPGf1 
NO_METADATA	AP6dJHkhSq9FYDFDYZ6pB3t7zSXX4EJgDJYr4L9ToZMT 
RB: Plain Cloth	91tdJ8TEDPDMeRoL76xRGQSBM8VJpmJW8Ku5UmemiJXk	Uncommon	89959	0	0	10000	Required Materials:\n(2) Thread
Medium Armour Potion	ARue4pxHNXQ5tQSRLWQyGr759oXurweGYE7rcGqA5v9w	Uncommon	98284	0	0	1000	
NO_METADATA	DriE1iMRm7Qd6PKWJNJ4SJw2BFfmQ6tjxMxwCPjtbLNT 
NO_METADATA	BzDRmYFzkPDSiVyj1BpcxNamU49wR1iPFwUiup4bgW8M 
Guardian Hatchling	6DjrjVBagmYbFw376orGvWMd6HGDjYXJiK756HPWcWLJ	Legendary	10	0	0	28	
NO_METADATA	AuGxTUXZTiCviFYrTdj8xZxXavcdGL9YvBj8cQbtpCzj 
NO_METADATA	HZEj5EgFbrv96aoRC5f2nTXd4KwtWeJMSLyeU1v2CZCc 
Winged Medal	4e5MvBtXU954PBeQqEYoac4wuARWnxig1X9y3r3p5R1R	Rare	4	0	0	38	
Ferocious Arrowbag	6GocErAshdCZNwZ7JZ2mhHkvhde3nNj2eMyKmN723zZs	Rare	74000	20000	4998	1000	
RB: Refined Warpwood	7gxtCBf2c4rXk7W5Ni9Mh9qfpFG2iXhHE4sN6Baw1uMf	Epic	89987	0	0	9998	Required Materials:\n(2) Warpwood Branch
RB: Aeromancer's Boots III	CfhL16vfDFg7xSSpmkUSFcP5ZNoQ1L63mVMUV4oSY5Ej	Legendary	89996	0	0	9999	Required Materials:\n(1) Aeromancer's Boots II\n(9) Air Essence\n(1) Lunar Teardrop
Large Egg	CdTq4pTpkSirJqrhHRMSeA5ppysLnGMvwP8S1optcYmm	Common	98029	0	0	1001	
RB: Prismatic Valkyrie	9QB3t6VB7ztb9ijFD34AUQTSY52Wb3cZiTBtVNCWvaYn	Legendary	89982	0	0	10000	Required Materials:\n(2) Polished Crystal\n(4) Refined Witchbriar\n(2) Topaz\n(2) Jade\n(8) Gold Screw
NO_METADATA	432vg6r6kAZZt5TJwAr5sjG8w6XNEm4hzTXo3FrCxxmX 
Earth Essence	6v1dHxQMxntC2cCpyhhwELxTAKYhD2gReMygfUt749GF	Uncommon	72286	24999	1	2000	
NO_METADATA	4XnJJ1NBC8YUFUwqTVv29aYsmuiE5QoHaNPwM7rkWjYj 
NO_METADATA	4HnSA6iaNUhm6shHKLrtxxxnKJ1cYkrWjbUfLCW4SvV4 
Potion of Invisibility	Bq8KV7iNHy2JRFG1Wrv6cFBPvFJRMKv7HSpHFB4MRMTD	Epic	98907	0	0	999	
Corn	9UnES658swZ2Jbi66GSt6i3mL5GrMpZdPxCQ3c1A1WrY	Common	97936	0	0	1000	
Blank Notebook	Be9HHxwdPG592RMvYRyufcwoigh1hPGXTezYFNn1UVk8	Common	73734	24999	3	1000	
Skillbook: Forceful Shot	FcemcqYqtdyVGFErHfD6Ys98y92C2pEpfxm6Yv3DBM18	Uncommon	72422	20000	5000	2000	
Bronze Dwarven Key	5s9ji555QLCBfu3Ttr4BRgCVBpesKRTNJdNWqBRUzovu	Rare	98883	0	0	1000	
Evarite Bulwark	GnRpGfotNMG6zVGCHBzRNsekAikZ9dqw1hDLzx9wnpHP	Epic	72921	20000	5000	1999	
RB: Iron Bar	Eqwz3iDkSPQ2joZQZyuPo7Hv17MbruphdpHn1kPcR2V2	Common	89854	0	0	10000	Required Materials:\n(2) Iron Ore\n(1) Coal
RB: Tsavorite Bar	F12MohnmDXABqWLscHQbLXdntcs3qvm3ffTMumNiUd6f	Ancient	89971	0	0	9999	Required Materials:\n(2) Tsavorite Ore\n(1) Coal
NO_METADATA	xDEixNeSmdwgirKxvCnLunP2WyGWGAPWtTLeoSANxfD 
Sugar	6o4YuCaxUcNsujRP3kj6Bnzdb1Ur8sUoD19S1SBVaJan	Common	99896	0	0	0	
Teir Othoan Partyhat	GJ4EeEY7NEnhLWScyrV2xqcv2kaBEjdkNRxYFLH1Wr4q	Unique	99950	0	0	34	
Topaz	ZZcriKbNC7VeiypHY1R3BsuTK9rGcj8yJGssZeCx9kj	Rare	74000	24999	1	1000	
NO_METADATA	q54vn43RZzujUv8CZGypCd5bT6rRtFGfJmHfxX4oR1y 
Robes of Divinity III	8a9j5NNJfeec8hnqZkEcRSfkBBKbipKoCgHD5LJyjSfV	Legendary	72953	20000	5000	2000	
Stew	2oC7UBfXkPug7ZhMsBd5qYrN1XoU9RULqtLh4n39moMR	Uncommon	98219	0	0	1001	
RB: Robes of Divinity I	C8Ks9U3MTWEc86KRBCqtZdDqAXtfEZ7RVeDpWu4jezNq	Rare	89968	0	0	9996	Required Materials:\n(6) Silk Sheets\n(2) Gold Thread\n(2) Holy Essence\n(4) Needle
Key of Desires	EUZRq1xcirRbHeod15dnLYU4VwY1fMwKMhwmezt5bSzt	Legendary	98959	0	0	998	
NO_METADATA	57b2WRw6Y7TZigmScocBzrCHzJVo7K5ZKeuhWxw9EArT 
RB: Crimson Buckled Leather	GzQcXTFaSQ2DaHHwvgTY4wJdWj3HjV8GxoEuMH7jXxFH	Uncommon	89961	0	0	10000	Required Materials:\n(1) Buckled Leather Strap\n(1) Boar Hide\n(1) Tomato\n(1) Needle
NO_METADATA	3MGqgX6N83dSnRdfoLZQ9aWVVxmQQ7raGuXXEkXxa7D3 
Golden Party Ticket	FN7QTAx5vtEB691xa4qS5UBbBxoejizcqdfWhGHfZcBs	Unique	99900	0	0	29	
Silver Bar	7Jw3yUnmRBrZpnBKb2SWa4ewpzkHaU8bb3ntEFJ7DQpD	Uncommon	72335	20000	5005	2000	
Water	5B223zTFkRhjABbBEXVerEQ9hAZdcQVJRJa6JRB3aaSk	Common	71969	24999	1	2000	
Tsavorite Bar	7NJR1SWBSXmkSnZh6XFFh5y7VM55414GDLHEa31Y1Xp	Ancient	72991	20000	5000	1999	
RB: Needle	92N6GKY6Ym2Drp1b33gcAr34ngBvg7DhkkEeZhRs1CxP	Common	89845	0	0	10000	Required Materials:\n(1) Steel Bar
RB: Refined Dawnoak	9XfYtViTKDvjBqjEc6KdrarrxmoPZqNc9CD78VxDuq31	Ancient	89970	0	0	9999	Required Materials:\n(2) Dawnoak Branch
Warpwood	CaJr5FsSNenTJc7vVNH3vEo7x55yAbrUvnoKCaVqfDT7	Epic	72941	20000	5000	2000	
NO_METADATA	7jhcvSbxktozwuaxxBLne29YHbL4qPuqrtqD1dij9b8 
Honed Scimitar	4wttdHEz2wgURkCiyTM1uLJg5aEWHDTmQMkAnWQHQU7T	Uncommon	98323	0	0	1001	
NO_METADATA	9dbQgBFLfbo5cvmeg8uuhu9VHt92xLz34UoeHLxwkSf8 
Marotte	Cq7KuWLxhoCyxhnAfrhVRkxqxKpENuPUp8MnMbZxf1gM	Unique	98938	0	0	1046	
Blightwing's Sting	CQb4c443JU2nuX975UzNU6h2zaNdmTphbAevKUb5Upc5	Common	100000	0	0	0	
Demonic Candle	AdbgiyJ3dzuYimtD3AymrTTKZguEuhLf2YQ21TKL1rnP	Legendary	73915	24999	1	1000	
Stalwart Battleplate II	GsKfxQA4Qa49sEceEgKbae4wNd5cWMzvQsqWqTknpUWh	Legendary	72952	20000	4999	2001	
RB: Darkened Buckled Leather	HEChA2jMko1TTjVGmwGDXbTfCWS2UBe9L3FLzvAFtwU8	Uncommon	89967	0	0	10000	Required Materials:\n(1) Buckled Leather Strap\n(1) Boar Hide\n(1) Coal\n(1) Needle
NO_METADATA	7x5ZpoVMekkSZVfh9RHT27wPy5utxSU1jE7mLZpMhgGc 
Ice Arrow	6EYz5n1UF6zaP58vAou9k2RLbwHjdQdutp2te5L9Jr9w	Epic	72952	20000	5000	2000	
RB: Topaz-studded Bearskin	RtQRp4EDJRPTJpGf4KKq7xwxdsk2ZbpgKWvCfZL92yd	Rare	89972	0	0	9999	Required Materials:\n(1) Buckled Leather Strap\n(1) Bear Skin\n(2) Topaz\n(1) Needle
NO_METADATA	AkGto1hmbV3xe5n91AC3WE97bsoVK5DETFG68B546LmM 
Small Poison Resistance Potion	3FMvNGEive2zMXfLHQYQZPkEeFhCL546Vm12Kg4CA1UN	Common	98020	0	0	1000	
Robes of Torment II	12AgcN6k9k57Cw4n7D4wXAskzi5K41ZRjWVBDphPztaX	Epic	72914	20000	5000	2000	
NO_METADATA	2h456F3qA8Bu2jqYj2fpe9BZ65J27WNzk6Zp7Y9Vmzoj 
Broken Skull	6LEZeb94pYLzxiatfyoKQGKcEfmSQE2cVfHnYCaqCVdw	Rare	73864	24999	1	1000	
NO_METADATA	3PJTDHUuQPCqePS2hvQiehit6yvDSKA7iywAB52ZCoNB 
Mazan Partyhat	Fd2iMy4nEQLTfUvquvgEZZ868mZc2us5kmAW1RikW5qX	Unique	99950	0	0	31	
Silver Goblet	Fe9TuPhQXC9N2L1z84eEBuuWmUhws6VYZ9gJjJBYJEXs	Epic	98892	0	0	1000	
Fox Ears	BrPi8zGe2QoFbCba4ntXvdpK5tohy6NYtDP5xPrNKmPf	Epic	99903	0	0	49	
NO_METADATA	93kf2uXVCsJj86Hz9rhG84DFpkSwuC14Jz3VZNnHW8rm 
NO_METADATA	HgWwCzHkpUueYJVqje1QnHxGqbHCKVxcfwMwsJWNRvFB 
RB: Valiant's Loop	GvgSa46poNPhJZ5vvBhXkmzi1XbJUkcDjGTtnNfaAED5	Rare	89966	0	0	9998	Required Materials:\n(1) Silver Loop\n(1) Ruby\n(1) Potion of Strength
NO_METADATA	3qGDdniyvdAYdE22v9vknC9MrAY5YjNLdhd7QebezEPg 
RB: Skillbook: Vampirism	C9NwyVFiAfVf7MAAmEu5YafxWiJzRfHAKPSdScwLNpca	Uncommon	89972	0	0	9999	Required Materials:\n(1) Blank Manuscript\n(2) Feather\n(1) Newt Eyeball\n(1) Frog Toe\n(1) Bat Wool
NO_METADATA	Av2Fs4e9DK8czE5RWbW5p1LtpHSbXJdWjxogteW461tD 
RB: Strange Fetish	HpZLWCbRcBnwdxJqcjFZt3PN471HvLZUskAoAFJcYc5u	Uncommon	89973	0	0	9999	Required Materials:\n(2) Wool\n(1) Thread\n(1) Needle
Medium Poison Resistance Potion	DmhXhjKpXTaEWWwzaYx2EWVrzXB4JvSJSWm6Mur61H47	Uncommon	98269	0	0	1000	
NO_METADATA	3ZvXjJSEL2ATjzbz1ZWrGjQVg74mGgUsqrgwdQswLPML 
Ashwood Loop	8wAf5pw2CXm3XMBBBa6tT7WrMv5PNGBb2NLo3BJcWYtj	Uncommon	74000	20000	4999	1000	
NO_METADATA	B4cNjzjiZqXkafCBnT2yKQc5AXkG7ReyuxjuDrSrMLAu 
RB: Braid of Gold	DqPASkoQ8sv8nHY1oCYLb7w7PhTzF1ymRRC9mWr7PdXf	Epic	89988	0	0	10000	Required Materials:\n(3) Plain Rope\n(6) Gold Bar\n(6) Coal
NO_METADATA	2YDifaXYTVJMA56pP2Xr7SSXU8SY7i7xp68WWRjuoieF 
RB: Tah o' Stars	79a7NCBV8vwRU9C49ZyqPFyCGLR9tzdbMyb4LGQAUE3L	Legendary	89986	0	0	10000	Required Materials:\n(1) Tah o' Bravery\n(1) Tah o' Ferocity\n(1) Tah o' Visions\n(1) Refined Dawnoak\n(1) Lunar Teardrop
Wool	7RS5xNihPYBrBnNcwQyumBQvnjW4kyq5KgmutparJTmV	Common	73705	24999	1	1000	
RB: Tah o' Gales	C6Lw7gdg31MVuw8W1HUSGswnE8K7mp9cnR8sfFJL8Uf	Epic	89989	0	0	10000	Required Materials:\n(1) Tah\n(3) Air Essence\n(6) Valewood Branch\n(9) Feather
Bronze Loop	7CJUK2CmSzt4R4sEwmmywduRDZxUGEQYowjDatCKkxMT	Uncommon	74000	20000	4999	1000	
NO_METADATA	Azdu7dgdbPdRuZF8QJpngGM3tkUQGSwXP5y4ZpUqJ9fy 
Silk Threads	Dks6LrSzibeSLCShY7jjqnCHnEjjfT92fLBpcH6etCVY	Common	73718	20000	5000	1000	
Honeyed Lemonade	4i19xEfeNta9xskSB2GiFGGgy5YMXDuq1TuwHyNhiVJ4	Epic	100000	0	0	0	
RB: Gold Bar	BL912DAwnMa6Nya5d4YsfxMzDWMtSNjyxTqx6EuYfz5S	Rare	89971	0	0	10000	Required Materials:\n(2) Gold Ore\n(1) Coal
Aerokinetic Spellblade	HvbtqWxupkmzNKzoEbMvLYF4Pqgrnkufy356gVqmwpZ8	Rare	99000	0	0	1000	
Refined Witchbriar	E2qQVPGZRrhkL4e9N8VzSDxcoiWMfWWwmZCRSsgMLSYw	Legendary	73915	20000	5000	1000	
Skillbook: Meteor Strike	3VyFfkFcmCwnmSk6bwokeCV4ameTtRv2MyjPsZtDLqZ1	Common	72133	20000	4998	2022	
Large Armour Potion	FWSVo1dHHVzJqsmCje4XFgbzr685iGUguQA1SCtpyESh	Rare	98827	0	0	1000	
Ironbark Greatshield	4bu9GJCzKKNmUv8t313DMGtL7ZWv7iNSvKcxxZ1B7X9X	Rare	98871	0	0	1000	
Blueberries	FGeqvRopGnmJM3cnDFeQ7kFB22wbsoUAAbBBGPUknUeE	Common	98044	0	0	1000	
Obsidian Ore	GkArVgyxwtiabx7qjeuXy3K3QdGHkx7ierHDtf7dcyaC	Epic	100000	0	0	0	
Bleached Buckled Leather	3EEMChijRTnKkaUTpyqtAUJAG3MnAS2DKwwsVwDaAzTj	Uncommon	74000	20000	5000	1000	
Dawnoak Branch	Ef8c6xkJbGtRvAAC4E5qWfpfypp7rFDoXp1bHk5TD6ao	Ancient	74000	24999	1	1000	
RB: Fire Arrow	3Acnw9kQnMG9AyQa5mPjsH4WewjE1ogdU3WG7hndotUQ	Uncommon	89967	0	0	10000	Required Materials:\n(1) Ashwood Branch\n(1) Iron Bar\n(1) Fire Essence
NO_METADATA	dBt9WAnbjZyPRa6KHJcacqapX55riPrkvwjhynRL882 
NO_METADATA	GsBDVqX91BUFssyfMteVW3nwD1UYwG1eXAyzeULjwYTX 
RB: Charming Arrow	7q8ynhr1GtqzU2LQ5cmS7aNDs1KGcPdGK7DVUTomXhLr	Legendary	89995	0	0	10000	Required Materials:\n(2) Menaciadon Tusk\n(8) Gold Bar\n(4) Steel Bar\n(12) Coal
RB: Golden Silk Sheets	AuZJmxoEjW3YRBbJmRqidAJWhRe2aLb5UKYK6DnQrqmP	Epic	89996	0	0	9999	Required Materials:\n(1) Arachnallis Silk Threads\n(1) Gold Thread
Gil's Plate Binding	BJ99AThhycQL4RG8ktBxHNAsAXcxKV3wN8QCmFAALLyx	Epic	74000	20000	5000	1000	
Orc Ear	CUnvSzzD4vBTFThyU7K5Y85LM5XEXJjJNLkBh68Rw7uk	Rare	72740	24999	1	2000	
NO_METADATA	GasMr5CRS7BAWbGKk2f9wwqzLt1YtNuuk2ugSX4H8ttB 
NO_METADATA	GRjHk5EZ42pU8A71Rd7ic3GRqSV3NSZbozBTdXamtL5g 
Ironbark Loop	FYggJMcwRWuJDRJTehqSafo6TV1hZgMRNR59VBjiUg1H	Uncommon	74000	20000	4999	1000	
Potion of Accuracy	7mtbPfeL8RWrt5gtJTjmGCro7ey7UDT4FuJwjUxnMmA8	Rare	72834	24999	1	2000	
Topaz Necklace of Alacrity	6cYNNbMMstxLH8DqtbghuziEj9Bhq6FWFz5PMqHwKKkg	Rare	98823	0	0	1000	
NO_METADATA	9cgfwPBZiY5mSo998H9KcKiEfMjYfSu7CJ3gkukpnkjR 
Herbs	6tHp2t48ejUTMquSknRQngT2EP2Kgs4DUN7t2PW1eosP	Common	98062	0	0	1000	
Boots of Torment	3NM69DLBNF5berSBZijnMT8FQNLZ3H4zXVseqsgucCCS	Rare	72869	20000	5000	1999	
Feather	8i1GTDRWp6TezTCxdF6eGFvNDEiDWVWYTWTioZJiAEj	Common	71818	24999	7	2001	
RB: Hydromancer's Boots III	E5bmLpkPuDHqUrZbAGbbwAnUca623RjAbkB39unm1smY	Legendary	89995	0	0	10000	Required Materials:\n(1) Hydromancer's Boots II\n(9) Water Essence\n(1) Lunar Teardrop
NO_METADATA	SvAZtcePgpNqrBAgqPgecwyeA9rGAgwQcNnghUYmvtf 
NO_METADATA	5Gy1x58RTYKGSaNHJm9irREgVJnjX9PEVDyGSv6onpPz 
NO_METADATA	4qfJS31AzAz8r2efoDMJ8a3NnJr8gbWBNsbixDVcweER 
Bear Hide	9YH3EuaEb1vaELLMhnoWEYtMgEuTcVSpd3iQWHX8EAe7	Rare	72738	24999	4	1999	
Medallion of Open Sea	3d6vjH6fYHAqr6qTTgos493M7svQv4AYmXKFpixQEFFh	Unique	0	0	0	22	
NO_METADATA	9EtKGTyyhKGvfsftHGQKx21iuUh98D1GQQp2J5bVFds8 
Banana	EmCWzNo1pmCVSefmCtbmAHZRNzLjM783nFi9na4xZC1J	Common	98044	0	0	1000	
Large Air Resistance Potion	HnZNParKDfChkFUmxTnJ6T7Rg7ioEqPAW6ntN11qYYe7	Rare	98822	0	0	1000	
NO_METADATA	3JvHMrh2bZeqZ4k5caBMXmD1AVQ2jhcvj3CMmYSn2FCg 
Cord of Coils	95QRF6tPpsehcUqgk9JJxcEhSaNfe1i3ZQN2G4zZQmtA	Legendary	74000	20000	5000	1000	
RB: Screw	5XwdWu72qz99Pn8CDenvr4Gtshf8pF9WCRaoEXf6uxCJ	Uncommon	89970	0	0	10000	Required Materials:\n(1) Steel Bar
NO_METADATA	3suzAfNsvmXGZ8R19HU9iRNyt57JiHEYSjKMiKMmuSzf 
NO_METADATA	ox6Jbyt9EB8m1XotRYUZxVyXe1jychmCSrYoRjetpSz 
RB: Boots of Divinity	DiCC3wTXhqEqc7dhgsJ2N43ks1GqYCRPmD7c8hAyGUz7	Rare	89974	0	0	9999	Required Materials:\n(1) Bear Hide\n(1) Needle\n(1) Thread\n(1) Holy Essence
NO_METADATA	G3ZJnzUTENWSdYiBYqrzhAZxJzvk5tw7yjrc1CBeUidj 
RB: Nail	PPAug4PnjgbjMnP9UwmNFe6YiWvxLcpMrnMms1VvS5L	Common	89863	0	0	10000	Required Materials:\n(1) Iron Bar
Cowl of Divinity	ES2Yk44MK9fcWLTXH6mDkow22pzrTenokzg3pJnkgmvF	Rare	98877	0	0	999	
Sapphire	8HrSeycYeswt5t8fX24rP9yWeC63XVgiEjVvG6xbWhF8	Rare	72892	24999	3	2000	
Small Earth Resistance Potion	6CoR347ceqiDiHVYF9nDEcqif471vBsT7PK4hU7Kn3YJ	Common	98022	0	0	1000	
RB: Tah o' Tides	xbsaHAmDasH6rVdcKoyJ9PV6bYGP5R4ePweh2XVjrhP	Epic	89995	0	0	9998	Required Materials:\n(1) Tah\n(3) Water Essence\n(6) Seaglass Shard\n(9) Feather
NO_METADATA	jsXPhf5Ek4CviaSxsUfijzdzmYyaF2D1p97P67uYx8W 
NO_METADATA	2shWq9rQmomS3zBEgZKS7TFMJaMewcNhjx3ivtT5uHv6 
NO_METADATA	6LvUGN8DHb6SR8Ldt6EoDTCVjgRWpMq3VQWVzXnRdT9m 
Bronze Goblet	Gqrj4ZesrcP6BdN4EktApiRDcbh37YCDCPN99g4R5X5Q	Rare	98897	0	0	1000	
Gold Bar	34gupueaeojNfYXDtnfbWYQejmue1rqtKPUmQ8rgmJh6	Rare	72917	20000	5006	2037	
Cowhide Arrowbag	32BgfTcZUef9ySwyyTVetA9kDesACuuqMgWCh9AsrNxU	Uncommon	74000	20000	4997	1000	
NO_METADATA	Amz9piRaRHLZdue1TLhJHewxnRd4aHJTCbneC6Nv5Q8m 
NO_METADATA	2du1rVujzGCSZ3UbRpKB53VrY367NAVStMdVTSfV4V5G 
Medium Air Resistance Potion	8cnBoP1xZT18EHkAKdQcvHedgSodxtBELe21Tk6r9qcj	Uncommon	98207	0	0	1000	
RB: Boots of Torment III	DLRuAW6y53hNjfGzoEhmLY87wtapsXTh7AJmoGevZ5V9	Legendary	89997	0	0	10000	Required Materials:\n(1) Boots of Torment II\n(9) Cursed Essence\n(1) Lunar Teardrop
Robes of Torment III	Bqgsvw2uAzZusBQUrUsqz1X8dhZJM1QFS2BYcGHMtfd6	Legendary	72959	20000	5000	2000	
Tah o' Tides	HCA5thfntNdYLzgbKPQ1Yt4chACnVepNpzYDAv3S1D14	Epic	74000	20000	5000	1000	
Newt Eyeball	6LUE28MnC4SXX5Md4NeWvj3QHNP6wF9TtFeNQogntuA3	Common	73710	24999	2	999	
Coat of Arms: GDLV	HvCyL4Gb5d8NUEPVCasuMAb6WC4GLGWwchDkHYGSNrHp	Legendary	99000	0	0	964	
NO_METADATA	8C2tX9Vp8bUNetyZqFxUzHeHVxnURjsxocZwKSa2WEwh 
Aeromancer's Boots III	278VzCErCmUq68pyHcAwVNdKPWFVbuJP7MmvABCehum1	Legendary	74000	20000	5000	999	
Tah	Fq93QUf3mK8rcodZZgfEckTTnqKrjPdaNuddTKLnq6dV	Rare	74000	20000	5000	999	
Spine of the Great Serpent	9zCfEBCZSGDmgMBYSuA1rDShYfUa9HwiPqEF7JHgzNc4	Ancient	99962	0	0	0	
Boots of Divinity	bZFcXk77HvrrwFHhSLEFM3sVADJKjKV7BBH7Y3yaBkD	Rare	72870	20000	5000	1999	
