RB: Cord of Coils	Az3goR6cikFXVWscP3gpS2aBQ5cGVP6WpQQjDuDC14d6	Legendary	89997	0	0	10000	Required Materials:\n(1) Wazuki's Plate Binding\n(1) Dragon Scale\n(2) Petrified Snake\n(1) Demonic Candle\n(3) Needle
NO_METADATA	F8bCRBzJQd3vp3Hc7opTKxas8nXopcHDQc1DJdLXHWnC 
RB: Mura's Plate Binding	DLUiX28XKbgJgChi7AEEE2QcwAkuMYtBTojs7rkeKgQ	Epic	89991	0	0	10000	Required Materials:\n(1) Ruby-studded Bearskin\n(5) Gold Bar\n(4) Tanned Leather\n(4) Needle
RB: Marauder's Bandana	5AvUiAGq5ziNvz5i93eLv31TdX8epFjdubrJPRDrmAUx	Epic	89986	0	0	9999	Required Materials:\n(4) Arachnallis Silk Threads\n(4) Gold Thread\n(4) Silk Sheets\n(12) Needle
NO_METADATA	DyzUqh2GKQVqriMXWacUvKbxtXL9FEU9ypD2nezG8ZXZ 
Small Fire Resistance Potion	CxyUGsvD2Qx1NCLtQGmMwgEKLc2Wo9K3q4CMgrWZ83RV	Common	97980	0	0	1000	
Lunar Teardrop	6fZuxSmFMNNSpQgreSK7LjVez9JMN9jDwXNgireu5ESq	Ancient	73967	24999	1	1000	
Refined Valewood	6WN8a8LQgA2JALxaDUse7jsBvKcmp8tBHCDd8HScvSQC	Common	73738	20000	4989	1002	
NO_METADATA	GCpwcfYYpBAcbcdKXoSqdbHp2BCjpsRwKEQuNQemUQ92 
Geomancer's Boots III	BoHvsj7RHPsDj8kF69Uz1w7NmDsknsYB8GZmYhsEXvVU	Legendary	74000	20000	5000	999	
Blinding Arrow	HL9K1maAYJYkz5maaGeNugbgKrP6e8AgoyQ7aQ2J9vxj	Rare	72905	20000	5000	2000	
NO_METADATA	9YZPoQ53Ap77ZDMspPAe5GGZqki8drrgvXP5zDTgoywH 
Small Armour Potion	EWw6v6qM7TGN6qcj6vNcA2oshTvdgw3tBpcTqRfZEHRr	Common	97998	0	0	1000	
Cheese	59iu5P4tvEmJx5R3y8JhzQZsm7C62W3QhqfUfd4wdeeH	Common	98042	0	0	1000	
NO_METADATA	6MG2NPhxUhAvFrLKTELiugScHgobsbV8cxmED6Ersiw1 
NO_METADATA	CTgN79BByZiRPD1ahekq2av5WWXGAZCDZ2jnuHB3SBkX 
Large Fire Resistance Potion	AU5XkHAPfBKpmhSkUVrmtc9GDyTNcASMa3CpDdCHAjCe	Rare	98827	0	0	1000	
Bronze Warpick	6rFhEZgkN2FNERAcamFgKhwufxW7aJWkVtGkKngtTBkr	Common	97648	0	0	1000	
TypeError: Cannot read properties of null (reading 'name')
	at C:\Users\nexar\Desktop\solana\index.js:106:45
	at runMicrotasks (<anonymous>)
	at processTicksAndRejections (node:internal/process/task_queues:96:5)
Gold Thread	6gjAnSsnWFp7rBpZQy3iMRdj6dfZDCTb2ZUHhiQ7kXWA	Rare	73854	24999	3	998	
Boots of Divinity II	8e9m4LpTk5XR4XutqnmaCUEEzQvWRzBYdGJ5dQThS8ro	Epic	74000	20000	5000	1000	
Mura's Plate Binding	8vpmxcDBPrdVTJVMZgDjrLDWz64o7Z5SMwuVkFfaHgtg	Epic	74000	20000	5000	1000	
RB: Robes of Torment II	9PRb3Lyjt3QTz9ubs2NEHHTMkfLW4hHzsL2VtCVts7Gj	Epic	89991	0	0	10000	Required Materials:\n(1) Robes of Torment\n(3) Golden Silk Sheets\n(3) Orc Ear (Pierced)\n(3) Needle
NO_METADATA	Br3gq76tvM4caH7NgCLZHE6FoErvMpAezW2a5CQ7gfrW 
RB: Thread	3rhHvEtjg7ajfBG5nN2RcynwBXHF4mod6QBmnKNzPqCo	Common	89842	0	0	10000	Required Materials:\n(1) Plain Cloth
Crystal Shard	AENVzfBMqJaTqeRrK57kYGwNKJxY9KGiNtEuAY15vP5Z	Epic	72906	24999	16	1001	
Bloody Handwraps	8rN659QQiKwybwSauWYm5mtF9Q6aX2F45REoXVfqZ6cM	Uncommon	98247	0	0	1000	
Magan, the Dark Foreboder	EBpWHwZgMZiJ84gbHJuRMHrm7CqzmZ2SHhJCp58ioPkq	Ancient	98965	0	0	978	
RB: Orion's Lost Arrowbag	GW43qeut7xpRvwgG9Yf26inN5iFpzvoZGAhSgtnujvma	Legendary	89992	0	0	9999	Required Materials:\n(1) Marksman's Arrowbag\n(3) Refined Dawnoak\n(5) Golden Silk Sheets\n(5) Gold Thread\n(10) Needle
Warrior's Lightplate	6znMJGLxXX33s7nU7QK6ff9ibCPyRwF2M4FSoz8g6Wxr	Common	98055	0	0	1000	
The Illuminator	5ZhGrNxf6ipdCcYniVNpgL4MJoQg13Qypi6nTf9yiwxM	Legendary	74000	20000	5000	1000	
Boots of Torment II	xxaZH2bK1RoMe3Wkr3AfMnJ5wsdvLPmiodKYiMfeDQ7	Epic	74000	20000	5000	1000	
RB: Refined Ashwood	6MeDLwCVs2fQzD5XPxhpAieJuCf4TnmHi45Jzqqou9Y2	Uncommon	89974	0	0	9999	Required Materials:\n(2) Ashwood Branch
RB: Talent Book: Consistent	5GJm6t24MG2DNF1j7XmRyPADxs7K3RYoKYHbFbwYDGCv	Uncommon	89963	0	0	10000	Required Materials:\n(1) Blank Manuscript\n(2) Feather\n(3) Potion of Accuracy
Large Water Resistance Potion	kiw4CdqmiiEwubY3dwacis7Q5rqEKci6yhocpjGXbcB	Rare	98834	0	0	1000	
Tah o' Bravery	7NkWa2nt9rD6k96jGs81JBFCeQuA62sD9JX9e29qDdAk	Epic	74000	20000	5000	1000	
NO_METADATA	3gLvMFDLQDN3wihbBzecfxuiRVqWUERverwyuF7Qgk5z 
NO_METADATA	4haVZ35AjWACUcqxJsuyf2UQKbPgWTD9L8VuuWEPEXaz 
Grokk's Smash-wrap	8s4DV8UCKk4YMJwb7URoSsjZkq1khN5K8Xhy6E3hXaUi	Legendary	74000	20000	5000	1000	
RB: Skillbook: Forceful Sho	5da4cF6SfDKSPHPkVJnCifcjNte9BK524sZTKbA8ojtp	Uncommon	89969	0	0	9999	Required Materials:\n(1) Blank Manuscript\n(2) Feather\n(2) Potion of Strength\n(1) Potion of Dexterity
RB: Magic Pearl	BRzY1B6zYsqtdn4eujSE5ZEU7ArUkJNi45RQKxjS8yuM	Epic	89988	0	0	10000	Required Materials:\n(1) Pearl\n(3) Seaglass Orb\n(3) Crystal Shard\n(5) Water Essence\n(5) Air Essence
NO_METADATA	5twxcyaskbh4Fv5hFzB8XLAFCceGmaTGPtomdQtkQUaM 
Glass	BBPx4DEKgHKY7Za1u6kVR3d4ZymQheNz2C3iUJ78BYGw	Common	99753	0	0	0	
RB: Obsidian Bar	BY9Ly1WCvAM9N3XRQw6VybwVLGmadqpF61eGemjTzKkL	Epic	89980	0	0	10000	Required Materials:\n(2) Obsidian Ore\n(1) Coal
RB: Cursed Fetish	9cSvpFtCnsRE3iHPXQ8e9yHQFjfyeeB95aobNL7A1ppM	Rare	89972	0	0	10000	Required Materials:\n(1) Strange Fetish\n(1) Cursed Essence\n(1) Thread\n(1) Needle
Kitchen Nightmare	6cSBt7oY8apavBHoRzE4J2h8BZ8Pdorn6rk6BVy1XQFh	Unique	98967	0	0	951	
NO_METADATA	Hbye8Fu1sVjqwYjqRDcB6Dn4iv1smLyoyXkXfCMMV9KG 
Small Health Potion	HMxfdC5sBA3H7df1hqc5UhUvo79LC76tg1vLaNvPYsDF	Common	98033	0	0	1000	
NO_METADATA	4E6X5Zi2BktMvPFabkqxb3UZeiULcRNPHFT1bSadG5NL 
NO_METADATA	782RJqLow4WFA8Cvt7irFi1abtwYjDLatMLX8RqkpMKG 
Prismatic Valkyrie	AY6nS7JTk9VWSfQAS2DL6xKHih1WygYB2DW6iLjxKQ4R	Legendary	72954	20000	5000	1999	
Potato	BLMeogKJhQDgUAwMMUSFB3h5xCWhz6ieapFfZxebFCyc	Common	98047	0	0	1000	
Silver Loop	3HoSAA2vi3uXBV8BNEibJBNxydxMGeScBJpFEoMiDQsG	Uncommon	74000	20000	4995	1000	
NO_METADATA	Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4 
Tah o' Tremors	vLqGTHwDNfWhFn9vZLjKESwNHMnPxAHHRoqYpqzHad8	Epic	74000	20000	5000	1000	
Elven Partyhat	3oWpn1yoHcy3fz7gfwFw7NN3cGfDuBKxMuL6JHSwaqvL	Unique	99950	0	0	32	
Orion's Lost Arrowbag	ofDqQfZBrXmKyq2vqjqFMNwcVkC9RdUrBGrfR9aAdVF	Legendary	74000	20000	5000	1000	
NO_METADATA	CZ4pAArmSy6QJVVp51Q85bLRJwimm3GhEDVyNJ1hhsCf 
NO_METADATA	27GqYzbjbHiUKcemmiMYT25Q8AVXXSr7CvGNJTiWCzAH 
Evarite Ore	GJFNu1nDFDDnjnp6ShqYYZnumA9xzGpsFQ4b8Ps6E98U	Legendary	74000	24999	1	1000	
NO_METADATA	GaSeCdJ8KyaVv896LKUYyWUx3pGnyjzo4Mu7a4zio6m5 
NO_METADATA	9uLjp6nkzVfvBcC7hQM9xo5fsFM7ZMoe2o6JxQM5jgJ3 
Fire Arrow	28LJASLd4vGZSSbWTTaikQgju5hKdvTtK6Q62pHLHxcQ	Uncommon	72437	20000	5000	2000	
Easter Bunny Ears	BWS3buNofQz4FZFRdAvZYKXBEWvAYp1Z95VCGttmitoj	Unique	38	0	0	24	
RB: Atheiran Prayer Idol	Hu59gwDAq5yjqWtP6TuTULmM9wssayYu6zLr8m97928R	Legendary	89985	0	0	9998	Required Materials:\n(1) Cursed Fetish\n(6) Newt Eyeball\n(6) Frog Toe\n(6) Bat Wool\n(6) Dog Tongue
NO_METADATA	7ffB4Y9EVjd4UpCqRo7ZWwdxgSPVbTW7DNLLCihqfQeM 
Iron Ore	HYrLvi8tmA2Y8k7NZSYHQpZ5eBRMZUk1x8UjeeHcqSRu	Common	74000	24999	1	1000	
Crystal Morningstar	9m6TJ5iGnP52PPxgJ58nzZE7sVsYWdRuHzeJdYvtGeD4	Epic	100000	0	0	0	
NO_METADATA	CriYP8NkxdbdsNariGLxpXbNzzsSw99tUPLbsxrN2n32 
Tah o' Ferocity	4LcYawPvuZcNPo1pp5WosG8ycFtnW6QHz2dS4Y84iH8W	Epic	74000	20000	5000	1000	
NO_METADATA	exnQUwZHJuybmS72fLUJXqv7NjJ8RrJfP8vxBNnZBPf 
Coal	Hv1c9v1Foj84E1mppnZ3GSAhwnJWXrAYVgsSPtTXZNEx	Common	74000	24999	19	982	
Crimson Buckled Leather	3t6ZmwUjemkUZHZQPbTqHqc3u1GASsN5LxWNP1okRW1a	Uncommon	74000	20000	5001	999	
Potion of Sight	EyBqVVUQrLYAa95yZG8J8wMdMrEQX5emYvNKGhqmN5ZU	Rare	98814	0	0	1000	
Grand Health Potion	H6VDtv6PhoipZaeqqrdiKzc8CNw2W9nnYhnowd77BTKQ	Epic	72879	24999	7	1994	
NO_METADATA	5FtxHdJzDKZDLGpeLcSZBBcgrVfbcsXGYkUxAVVNCNUN 
NO_METADATA	DrKnU3GpAY1kYVqxDVdBGpC1hzBGX6btDgm6iWHHAJpg 
Plain Cloth	9kPsVkMjK7MQ56FaxKEaLxp7U7Ai4KjQvELADF68EH1B	Uncommon	73828	20000	5004	1000	
NO_METADATA	BKH2kJcfQPnbBxdkUdxAsV55fUsTfBaQMm1ayYCEBx3W 
Obsidian Shortblades	Evrw2Jqq77w6vKK1yZH3hCZPThY89o5iCEjfpqrjmPpK	Epic	98927	0	0	1000	
NO_METADATA	myLQcJDWdy5DVsQApZd3PhsJ6vK3j46bgso9tyrLSDL 
RB: Sapphire-studded Bearskin	Hh4fGkNdT84SgqekM9DJ7p2aPonQvLjZFZELh6PVfKSB	Rare	89977	0	0	9999	Required Materials:\n(1) Bleached Buckled Leather\n(1) Bear Skin\n(2) Sapphire\n(1) Needle
Tah o' Blessings	9tYK6Fy4WwBk9d9Qgcz4ckohcV46PsqVveMcNoEZfx34	Epic	74000	20000	5000	1000	
Trixie	Ac79d214EPzFc9fzbJ11kMiFCN49rUL9SntX16E56gvQ	Epic	98994	0	0	993	
NO_METADATA	G3Z3qyGuDZQayZ47KBMdUVpbiZy5cqXnsyZiajcr1wqZ 
NO_METADATA	BugvgeXcR5RxHbHNiTL9ipyueJ8ey1NeF9fQjVvkjuio 
Dragon Hide	8YSDJTbdqiDEzjfToCvFsU6izSnbV6FUgDTJ3tpM9PUA	Legendary	100000	0	0	0	
Oil	BtLjAcpBff1Tz81UWrkY4o5nK1Ukb2NEYTqXkTdnQSxi	Common	99902	0	0	0	
RB: Buckled Leather Strap	EQSE6LZdZVKkLBcHuaL87JKf7cWMf1esYbyWSTVXDWgQ	Common	89836	0	0	10000	Required Materials:\n(1) Cow Hide\n(1) Screw\n(1) Thread\n(1) Needle
RB: Boots of Torment II	BF6XegCXeJmmyb3nYCAQyeox7suxZLSBZhuY3q65QVC9	Epic	89983	0	0	10000	Required Materials:\n(1) Boots of Torment\n(2) Tanned Leather\n(3) Gold Thread\n(5) Needle
Warpwood Branch	9QXCsARtEQd6qZxSyszPkDywTtBPvSuK6xUj7asxH1fN	Epic	74000	24999	1	1000	
NO_METADATA	BKUxsC9xsXPza2fFq4S95f8VHmQtN6Na9QgUxRxmDBYP 
NO_METADATA	FYLZwDgMWp1aZbc6fa2m4JgRM2G3u9fzSVyd1XF6EfrT 
NO_METADATA	4ef3qUPytRAr4Wgx1CS8Lqy25y36cHF8azwWpUwCiURs 
RB: Robes of Divinity II	Cv3bHC34QxZHbKQPx6aNuHACDwBTdVT5HwkqyTBwhKzh	Epic	89994	0	0	10000	Required Materials:\n(6) Silk Sheets\n(1) Robes of Divinity I\n(3) Golden Silk Sheets\n(3) Holy Essence\n(3) Needle
NO_METADATA	5Ufz6eKZiShKrQP3zf5hXMnB74oDp7gQW5rtsJHTfiRe 
Cooked Rexite Meat	55q2HWoUbuiND6aec6jgLAMdhdaX1CaxKGnRXshXRf6G	Uncommon	100000	0	0	0	
NO_METADATA	FfdKh54AbuX1H6NxQaYagztk7nEHe2QjvvCexx1dRBqQ 
Grand Air Resistance Potion	3jrtzsHdHfK4En2CWJuqP37mz4JMAXjXjt4USaVawV1T	Epic	98899	0	0	1000	
RB: Soul Transference... and You	D7mquXb9mekDAvFAnfh836GXg8iFDULkppCQdi8y5si7	Legendary	89987	0	0	9999	Required Materials:\n(2) Tsavorite Bar\n(4) Polished Crystal\n(6) Holy Essence\n(6) Cursed Essence\n(6) Coal
Petrified Snake	2woAoNrzJzdBkFhWb3CS8nnJgNfhBybwC1iVeisErUjj	Epic	73926	24999	1	1000	
Cultist's Diary	9wScmCvSuoHHyoeVJ1E4s4qq4YQQ3j6hefr4camcw32F	Common	98064	0	0	1000	
Robes of Divinity II	7yUtzTGtmEXKpHhKRqKh82aHjpQreYcjSAqAYwghTKti	Epic	72923	20000	5000	2000	
Seaglass Orb	14uCMWN83RGkcGsoc5RqcVWBetwnuXFMAyvxkGzF2Cnv	Rare	73878	20000	5000	1000	
Sapphire-studded Bearskin	AYaVPbFCXYNxULdsQnFT5juyKBJFaMCfFDM8mHrEdgJx	Rare	74000	20000	5000	1000	
RB: Talent Book: Scavenger	8Ad1MHzbDNY84MKHVeLvysgKAn7MeDfUJaFyt1wXvxvo	Uncommon	89964	0	0	9999	Required Materials:\n(1) Blank Manuscript\n(2) Feather\n(3) Potion of Speed
Fire Essence	EUi9Kty4hCTb3Qyii1bnfBLP68JzVHBM4PZbTUXRdbto	Uncommon	72123	24999	3	2000	
RB: Skull-studded Bearskin	GcewgtXRkhxcJphTSVaPEuiFnnuDmb3g59FrFo66j6Hz	Rare	89973	0	0	10000	Required Materials:\n(1) Buckled Leather Strap\n(1) Bear Skin\n(2) Broken Skull\n(1) Needle
NO_METADATA	kht6MQMbLCTjpSQCsfDkXWB2UtKHmvNW9mw4a8GBy6e 
NO_METADATA	Dq3XTmqX1i1kz22N1vePEUmGruFYAmtGHbznFyLBvXJY 
Water Essence	AXpjhxzVvhAinbuF5i4y5pC8cbdxkVwNsGeYWxLuzW24	Uncommon	72250	24999	1	2000	
Skull-studded Bearskin	3iMbzumoehYMyppx5wGHLkRuucxyMqCj5oGUMhaUyXut	Rare	74000	20000	5000	1000	
Cookbook: Just Stew It	ECXdLVwR2SWeJZgDcLQ7WC6CYXc5LNPc24Tg36RHW7be	Legendary	99996	0	0	0	
NO_METADATA	FCYo6DyctP8ASGgwGoWeZGRjKuk57HmR3iWKrJD4SBEG 
Ruby Star	4dKwkCMYYnRoWwSUv3qtJzZt13bA9PxMiafrjTozSmAd	Rare	98857	0	0	1000	
NO_METADATA	Cm5wJN6sdJNczRu264q3FkiGGKAkcYaNCnWjSX5gwdAu 
Nail	9TiWgUkHYvyzMuCkKwzmSfHffzLFRmLzTyhNevTbDcgr	Common	73725	20000	4980	1000	
Grand Armour Potion	4Vwz4ppsCTFW73nwMRtpeyiavNpqufaxApRcvvoZaJNw	Epic	98879	0	0	1000	
Sabrekin Talon	2c57AeNPzXBrDEmGRcYZrmzTBN4Rp9y4xeGeA1n8WcEB	Uncommon	99858	0	0	0	
Lemon	9gntoKBeSP15nUzbfBsWErC227WNKzfa8dEt6Ne2Dtua	Common	99910	0	0	0	
NO_METADATA	BbnK9q7WiYKahMUWiDJe6bCwjWQszDUo97SoEMsDmJCU 
NO_METADATA	5oeqtk1PsoNKd6geNesVsNxQQqyEjSXzFJ3hZuDScwBt 
Electric Arrow	76Dzvr7LNd46EPtHVW1QoW1nA4vWgnwHgnzwU8xHchaW	Epic	72964	20000	5000	2000	
NO_METADATA	4ZxM1JBTCgmAVC5CnbsKX1drmGn7JLzSWvzeG8rT5Bwd 
Wooden Greatstaff	9VWkzUH42z9jYTLf8Wuo3JUhdv2gGdME2my4CYBFSe6x	Common	97756	0	0	1000	
NO_METADATA	F4bZ9vH58sj4Yneo7agKxzYMJh1VuuVHZxSYoYpkABBU 
NO_METADATA	81ud61rHcjsMPHProN7QtnrucEiwEr7tJGahmQrCjjpG 
NO_METADATA	DpDBeqw8NvP5BWm2HnjjVwdHUiwTG4KaUg6Wxt79prEC 
Salt	FF6DsSrGYXGyxZ7aWSj1dZKitzyojFjVXfUvYcNtLKS6	Common	73907	24999	1	1000	
NO_METADATA	BFnHZ4D6fLwMeaFynzzbMkhw1YczxVjda1VuLyhTdVsp 
Magic Pearl	7aRgjsSs2ubVVaG2hcXnKZRc65WSzKHEXfGpjqkNGN8z	Epic	72917	20000	5000	2000	
NO_METADATA	3Az7iZm3vAjmLFAA88u9Jw1SSn7MewATdMCxdj69yof5 
NO_METADATA	3cfzCv4Ko7jRB5rqwQqY5ALGLFvRNoW2xU26VtCMkkfn 
RB: Electric Arrow	73ygHc4fKLCwX5Qn4Ai3o813BoKvYCqWMdvCABBhpZ5C	Epic	89993	0	0	9998	Required Materials:\n(2) Warpwood Branch\n(1) Steel Bar\n(1) Silver Bar\n(2) Air Essence
Emerald	FwKAJETSEhDPjK6m7oC7t6Qe97Mz7Lzo9paooFHAUPXW	Rare	72870	24999	1	2000	
Talent Book: Consistent	a5skNP4NHiHfk3C6CD8UqGeysTWZsDyqDMhNE3LgqY6	Uncommon	72413	20000	5000	2000	
NO_METADATA	2X8TYHTMjGoW9tuVQUAdynqn9Nj8U4UnaB9MKYaDHyBg 
Topaz-studded Bearskin	BjPQPg4yimvJASBQAw4SGaD4gFqrESopmtxboqJE89KU	Rare	74000	20000	5000	1000	
Esartian Fries	CbvYf4rfpADVkJUSda6GHSFxByjkxh4Zj9P6P57hY11T	Rare	100000	0	0	0	
Pearl	ChaHCDNnPK3wj1XpQXHqs3Qyz3fDQwUcFqbsfc2PtBsj	Rare	72896	24999	1	2000	
Ham	7AqNakVCxiznXCX3FNPgJoqGkeXyHGQ4rBGUyaKMZ1PV	Common	97972	0	0	1000	
RB: Wiseman's Loop	G7Dkwd3WdGTrjBmb6TvFsyzKRebY1ZZNEBHQQ9rE6XSU	Rare	89981	0	0	10000	Required Materials:\n(1) Bronze Loop\n(1) Pearl\n(1) Potion of Intelligence
Tsavorite Ore	7BAAPwwLmYsWWs5qKrzaDiZKq8A4Nxfqs9RUuaXSq569	Ancient	74000	24999	1	1000	
Large Health Potion	291LCZLw7jb1GVhW7xDVChNkg62f39bHf8FpXSE8GCub	Rare	72805	24999	13	1000	
Tah o' Embers	5ADyFJ9b3tubAFvoHGm2rr8H2SRjvpCaRqbT2cuhqrgM	Epic	74000	20000	5000	1000	
Steel Loop	EAWfPTDEznbcKDE5pCoKD6dd5reJ7JwGbxrh2QMbFFAm	Uncommon	74000	20000	4992	1006	
NO_METADATA	5YUjnhERerAuCcbvnGTkQuKeqeqAUcxRbu5n86dmJ6oc 
Archer's Hunting Garb	53PyVHfDGd3REnRbCu67UVVDYYAuJvotG7RJqRWM9Mpd	Common	98108	0	0	1000	
NO_METADATA	F4VpjHCPaYdo78uvBQYNSfAgZcomeWrQPBHHdfTwRqqa 
Boots of Worship	2httkyqS5b4eizdVNMpkDCRWPV8jsyDzrzumKnrki45o	Uncommon	98317	0	0	1000	
NO_METADATA	2qnKitb2xEfHEKZmPkTMuhgka1nT72ovvs6NEQE1kKDa 
NO_METADATA	CG93DKCQFa36VXuitqt4EeEaVMGXbKZKzt3ih8sBiaE1 
RB: Hydromancer's Boots II	QX9RsuKeyGwnKcwRUaZGc2CzqXgeGqzksuaaMhmYyc2	Epic	89981	0	0	10000	Required Materials:\n(3) Tanned Leather\n(3) Gold Thread\n(2) Water Essence\n(6) Needle
Scoundrel Cloak II	8Az5b3dhZHKmCzE7e2CfcBnKweNQn6wmpBEr23shoJRp	Epic	98894	0	0	999	
NO_METADATA	Gdg9ni7NDapb644E9cLZYjvG4tw3UgAzyuQqXnXTxo4e 
Arcane Stone II	6cwpXRHRxf1hzefcxHkm2yje28i5SkvGLwGqQ7xUapfy	Uncommon	98252	0	0	1000	
Menaciadon Tusk	2owyXkfUh4p2sqXurLEmSPWjKajFWkKbbY3v6UkzEfzs	Legendary	73910	24999	1	1000	
RB: Heavy Arrow	d8GSdMd8HFcrpir2q9f7aK8cYuqz5YSKYDfuPN3ixaH	Epic	89990	0	0	10000	Required Materials:\n(2) Warpwood Branch\n(3) Steel Bar
Dual Iron Daggers	BWXKJxAN16v5E1jif2zsi4f2LQgAeYodVUi2UQLuuBM2	Common	97748	0	0	1001	
Solemn Scripture	ENZWChgMNm6Ucjw5vX7a3rT2guPhDQeBjTBcFe21MnMK	Rare	98860	0	0	1000	
Diamond	43Ue36EDsRQ7iGhxCfeLXZj4P2nAP9vWeAa7tAtbfnfL	Epic	99918	0	0	0	
Jet	JBRRXejmBuVrYJSdiMbYAYY6GU9z2dGvN4PTR68azi8H	Epic	73909	24999	1	1000	
RB: Trickster's Loop	C4Gw48AHYYUHFfC7k9YXaGxez8vykuCDPJPYUkt82XEk	Rare	89980	0	0	9998	Required Materials:\n(1) Iron Loop\n(1) Opal\n(1) Potion of Dexterity
Cow Hide	HXeZKwGqnLsFiv93MMrZoSaL83syGisBQwqSkTpfjnht	Common	73762	24999	11	1000	
Cake	7M2HfwBopdLsj9LpqH2XPCYF6PBmgnvkYARtsy3NhVza	Epic	98881	0	0	999	
Hydromancer's Boots III	Bd2TyvcYaL4zLgkHjr5bjKAwjNtUDowotn8wj8JZsFB1	Legendary	74000	20000	5000	999	
Golden Silk Sheets	F3v1EMzWC8u8mcFEHPoiHkEGd5tkiZCHtKGtqRwtwQAV	Epic	73905	20000	4998	1002	
RB: Iron Loop	Fc473p6zUMdvFh86JC3pJo1CHvDzisMAZZEH3hXwTFuB	Uncommon	89980	0	0	9999	Required Materials:\n(1) Iron Bar\n(1) Potion of Dexterity
