RB: Cord of Coils	Az3goR6cikFXVWscP3gpS2aBQ5cGVP6WpQQjDuDC14d6	Legendary	89997	0	0	10000	Required Materials:\n(1) Wazuki's Plate Binding\n(1) Dragon Scale\n(2) Petrified Snake\n(1) Demonic Candle\n(3) Needle
RB: Pyromancer's Boots II	ChHSYAiugRxnUKNYBtkG7eiuhHP8n4jUfHvf7iboaQB5	Epic	89988	0	0	10000	Required Materials:\n(3) Tanned Leather\n(3) Gold Thread\n(2) Fire Essence\n(6) Needle
Sinner's Loop	GYkscE7MUDaXwLXKhvrzRTrU3KVFNqC8kkAEJu8UeigR	Rare	74000	20000	5000	1000	
NO_METADATA	55uscnrhergxXEqTjAkY9XddCNKCxAxc1t5XFkijY6to 
RB: Emerald-studded Bearskin	8vrSwxfy2FnkSaCPpM4QkLgiw6oHHBCwL8nwYmMBT5mF	Rare	89968	0	0	10000	Required Materials:\n(1) Darkened Buckled Leather\n(1) Bear Skin\n(2) Emerald\n(1) Needle
NO_METADATA	2sL3duG7w3KaDU1WYH7W2zdFNHeBt9AwV2pMgVTFtjTh 
NO_METADATA	CnNETWqjdb4JdUuX2Uye67ErheXb7ws5h16mpYAHXBdm 
NO_METADATA	4RFHLvGUS7FrbzpnNdsD1XjpbqeJ2aJngCXjttzpYzVq 
Robes of Divinity I	2bhybTTXSHPb2fpaUaFb4rFpVHJEbZYx5AeXU9rJquAj	Rare	72861	20000	5000	2000	
NO_METADATA	WsLRem4wZXhmAgtEvUyieegNXdPzoshygiCuDVnbz7i 
RB: Pyromancer's Boots III	Gch9gbYbmGhNQ23J3ztHiUdPbfTstd2HmGUMLuCLKoso	Legendary	89994	0	0	10000	Required Materials:\n(1) Pyromancer's Boots II\n(9) Fire Essence\n(1) Lunar Teardrop
Trickster's Loop	6ERcLcAzrCuQsDcrvf9Zv78yXGD9PpDu2kToMdhQaxbw	Rare	74000	20000	5000	1000	
Pyromancer's Boots III	8DfN9p8q8Qi1axbGLQZUd2JETfTszWCjoMggusGS1k3z	Legendary	74000	20000	5000	1000	
Poison Essence	6GJPEu3ifUy4K9naWaVNS87JWGYxD5WdMzv2EC4E13Ew	Uncommon	72299	24999	1	2000	
RB: Wazuki's Plate Binding	DX9MRi5gT7oQD64RBodUJm5VrDddBo6TQWq5kG7GGhbx	Epic	89994	0	0	10000	Required Materials:\n(1) Emerald-studded Bearskin\n(7) Silver Bar\n(4) Tanned Leather\n(4) Needle
Large Earth Resistance Potion	7vrsg5C56biC229pK8LF1boHYpL8fGQmpc1th2gWLnR5	Rare	98816	0	0	1000	
RB: Refined Valewood	GCfugsZAFArdA8kWrQT2iMpGG2d5hz1gZJqG5qvS4HNu	Common	89858	0	0	10000	Required Materials:\n(2) Valewood Branch
Small Water Resistance Potion	5PBtboTbejQMGnUQqAeFegYborp1ZVTXFf9WyybfFH2S	Common	98063	0	0	1000	
NO_METADATA	GsVuPWQrJyA4wpBzpUUixi6BCYzoToEjR5CQtWvKR9dn 
Marksman's Arrowbag	GTJAbHrVCf4oz28LAUt2j93KKvz7MhXGcsZ51Ew5zB19	Epic	74000	20000	5000	1000	
Firefly	3iTKrtUrwrZx6nEzbH36HSW7yhkdewWjT9JNgMMNsPHN	Common	73755	24999	1	1000	
Ruby-studded Bearskin	F151D5AvxaAdo8F2tS4i3CtcWzJb6HWJzP86f1vb2ivb	Rare	74000	20000	4999	1001	
NO_METADATA	DJkA8TAmFamSWie8dtHLxSw2G9VbM419WYKcYWohPGcp 
RB: Blinding Arrow	79PcqK7fLjSs3bFMF7YUNAyT8HoeZ7qhkVanmdcGrnSh	Rare	89972	0	0	9999	Required Materials:\n(1) Ironbark Branch\n(1) Steel Bar\n(1) Holy Essence
NO_METADATA	3bFgfaxVowYwBuu95XNJBxFSvmyjHrAetN36ZdHx6LwH 
Prickleweed	HoAdoAv1cUyHUqzqJkChctmgBjfv6SMb5rfH6WWtrN76	Rare	100000	0	0	0	
Ruby Necklace of Perseverance	579NFfv32yrX2prPGSfWxzkRD2db5mxcmY8yzMKxz8Wd	Rare	98896	0	0	1000	
Iron Bar	8z891hywuMooTEpLXEDYbuBpRHhR5vncyZD2UGfstufs	Common	71902	20000	5010	2038	
RB: Boots of Torment	84PsEAkpbcj8pk6owkB9edryB4dQH1VXGTxseb4h4Hb1	Rare	89968	0	0	9999	Required Materials:\n(1) Bear Hide\n(1) Needle\n(1) Thread\n(1) Cursed Essence
NO_METADATA	4eJMmarqTjTghtTLvhxXxKMZcAqPFRFsvbjCvQPBixgD 
NO_METADATA	6AkvKNohtAxoAjhvQEGnvC6mDFFUxUzapb1qHMU3rfqz 
RB: Tah o' Blessings	6bxAVyw48nLbvimvtPswWjej5mmrQezyAPK8J7g7J6T3	Epic	89985	0	0	10000	Required Materials:\n(1) Tah\n(3) Holy Essence\n(6) Nail\n(9) Feather
Refined Ashwood	DdxDcFgTCNtWC3uyoQihN4mq3BnhDfx7KrCWs5yM1nMU	Uncommon	72272	20000	5001	2000	
NO_METADATA	6wYqez8LF1hsqgVocR52b4p95zZwyVhGH1UUcuao9jCb 
RB: Silk Threads	GBHthzetk22yhBa2k1FMHxY4Tuk2nWpCKaX1YHeBKJDL	Common	89831	0	0	10000	Required Materials:\n(1) Silk Sheets
NO_METADATA	DBV5UuasU8o444sGQUcdN8cSPyC8BcDwtRvFPghDoMwr 
Collector's Iridescent Loupe	GFw15iaW8Aupn4qb5nmTtgfvxqkQp6odbLfJ1do9Kf7C	Legendary	99000	0	0	997	
NO_METADATA	7QHBjTPf7Lyxzh1zYCfpwKFY51NLUBg7ymaonHrdG8kr 
NO_METADATA	Ch1f73fSAzxQ4LfjBdk51LJpnAi2bjQcdo6EbN3GP24e 
RB: Tah o' Visions	GfRifoQFXQSnjizrgdJg1nenmhBejaDgZ1rPej3uZnLa	Epic	89983	0	0	10000	Required Materials:\n(1) Tah\n(3) Sapphire\n(6) Newt Eyeball\n(9) Feather
NO_METADATA	6M1W5NfeuT73WtWefDWisaxxskT7T2Q3PUmXzG3wkfRS 
Screw	BCfrT9wmfqqGHrkuRzhqm33Hcv53Je8uW7Q6sciVc9TT	Uncommon	73844	20000	4996	1000	
NO_METADATA	GFLLB7JpHzgTjXimB5aRFzn8giqSw5xSwRv5g4hGRhT3 
Dog Tongue	2ThY8rqwVDttSGHM3dPXvzQh52rMZjUPXYnWB5wqBjLi	Uncommon	73863	24999	7	994	
Talent Book: Scavenger	68aKG6CU6xn9Xx2CDgoXLG1yo5bwJBQBDUCRUAUF8h9Z	Uncommon	72474	20000	5000	2022	
Beer	GT7WxjrRefAEDtJgoGq2913ofHxqRFa9phUUkVoCL2sY	Common	98033	0	0	1001	
Arachnallis Silk Threads	4D9eLJnSjdxkP8b82yGNDLG27iLyhCvLtkeEzRj1mGvA	Rare	73826	24999	3	998	
NO_METADATA	EKiWUtiY7GyqCettKQWHrjmQgTu4UQupby4hJyCvDaVk 
Seaglass Shard	Bu9TZRiNv9jkD6AU2j9hd18Ez7ULBickLj3rkbqFVtmu	Uncommon	73862	20000	5000	1000	
Marauder's Bandana	GSR2rXXQcgnYGqnUXX3oxjfrd66CxZE4wmZC9JTke7v1	Epic	72885	20000	5000	1999	
NO_METADATA	HX7tpxez7Nvq2DCzrB6GpAG9ic9mvJvJiveF2SmvCZbJ 
Silver Ore	7tukkLQVzfmuQvJVyv8dzCHc5Lb4anU9QvNe6A151Pw5	Uncommon	74000	24999	1	1000	
NO_METADATA	HfXyUP9VrAs8AD93khxA3kbdLSpHNTnhZFdp6mZ63EVg 
Moonlit Requiem	3JWfy55HZjqJoWvUcW3vbmkaBMDXMHw1g2oCdRZmZz78	Ancient	98963	0	0	989	
NO_METADATA	SDTncnWGwZm4bdLjtirH279vXPzCNm3BG7L9Cf3mrKL 
NO_METADATA	38TFiPfz6R2fqUvbEjVFadsr3auRAPSuzYnZQpBVUXih 
Nadiran Ritual Pouch	DCwDFuENUQEpAfyyHgRSA2gTCS6kL86Rtckuknx6o4cd	Legendary	74000	20000	5000	1000	
NO_METADATA	9PEXRQHqQrwDs2scrT1Puzzpcvm7ZRnCVHHpYo8oTbbi 
NO_METADATA	8fdtNsyARbXxUxGKSY2PX3SJnStJ3aQftS2DEjq8kfi5 
Grand Magic Barrier Potion	3YT9oaahmrDjarCPn6ga85Daq8MCBc7ESBtAbaATc4b5	Epic	72900	24999	1	2000	
NO_METADATA	BCqkyn54McvpbSNyGcnz82BLJiRPs83UB9SuL2v8w9mF 
NO_METADATA	8yhKK3Beh4Naemvq3ZbToVxUn521wpcvcZvd6WjRViAU 
RB: Ruby-studded Bearskin	5DZS1aRVdPKubsJNb7Lo8YAxTYUg7o1J81gAaQwr8SvC	Rare	89979	0	0	10000	Required Materials:\n(1) Crimson Buckled Leather\n(1) Bear Skin\n(2) Ruby\n(1) Needle
RB: Crystal Morningstar	Eqjhu7JPyhtvz1iG4EtuTiysYpMY8yZCc12E7dWYSHFv	Epic	89985	0	0	10000	Required Materials:\n(4) Crystal Shard\n(4) Steel Bar\n(8) Coal
RB: Geomancer's Boots III	AWNkCdkd7VJma2wnJxQQAPgZd9xYuk3dWWXNpMyGVr75	Legendary	89987	0	0	9999	Required Materials:\n(1) Geomancer's Boots II\n(9) Earth Essence\n(1) Lunar Teardrop
RB: Bronze Loop	9GvXWh1x9vBAhdgsf4HxAmPd4juGd5CYZnBhow4JPyge	Uncommon	89978	0	0	9999	Required Materials:\n(1) Bronze Bar\n(1) Potion of Intelligence
RB: Grokk's Smash-Wrap	DFP8qLNAzcA8KbnbM8LBFX6mrkWN4yTafU1DC1iRBF2A	Legendary	89993	0	0	10000	Required Materials:\n(1) Mura's Plate Binding\n(3) Menaciadon Tusk\n(6) Broken Skull\n(6) Nail
RB: Boots of Divinity III	5op7ULMCditoAzu68XeUnAK1QDSA6F4GUfxHvv4B7zG6	Legendary	89992	0	0	10000	Required Materials:\n(1) Boots of Divinity II\n(9) Holy Essence\n(1) Lunar Teardrop
Charming Arrow	EKbjTjG3obytDxpNVD7wS6aZMeKN4s7tUNP7derQ2Pyr	Legendary	72954	20000	5000	1988	
NO_METADATA	Fv8uxExwnxQij5HWjPX3r6gyKYyfdQGzT8Yjw9bbqpXL 
RB: Steel Loop	3xZXeiRKENa622EYS1nbhqjnU3J1fzTDz5CF4UhUiJh3	Uncommon	89963	0	0	10001	Required Materials:\n(1) Steel Bar\n(1) Large Health Potion
NO_METADATA	EipiiFn9k3Bff74yKWdZfJunJtpxmGbZApMhVcJ14HBU 
Duality's Fate	7togKKti74agzayfN2VFbZrb9uq9YmppFPMTLNiZSQAM	Ancient	98975	0	0	983	
RB: Tah o' Tremors	5LgRSS4G6HQXyQaJUXr9z2RDEY7ivbGJYeBNJMYvNdhs	Epic	89995	0	0	10000	Required Materials:\n(1) Tah\n(3) Earth Essence\n(6) Bone\n(9) Feather
Carrot	TdKwjK1nD4v8W7a5Vr2tBKg534EE1Y2cMAatGRsxPHr	Common	98030	0	0	1000	
Valewood Branch	3RGzEGEp3kSu1xLxfHaNh9ubZk1vVw1Fa3cYexHabAGZ	Common	73000	24999	23	1946	
NO_METADATA	FUX3fmsMB6uiLhpsLVHPqFSs8RoYBNbK3nB8eftR6DDK 
Darkened Buckled Leather	DzFJe7HmtyfqCcwcFUMx7B1GDJeMWQkHHJ6gQr4uckQA	Uncommon	74000	20000	5000	1000	
NO_METADATA	HTC218diCaekadSSwswTW2Mdv2Hobo5rvBXai3EiHmwT 
NO_METADATA	co9dLqiNtepb7m8hVoK4MgPiCjk1cwqqQyv7niwnofL 
Boots of Torment III	715E7ddfcUXTXNgXfpngUxRXbUeTdFd8Z7u7NGet4hGU	Legendary	74000	20000	5000	1000	
Opal	AycoXKcNijqYde7xET4C867VDYKQSbgB2quvbmGxvoMe	Rare	72900	24999	1	2000	
Small Air Resistance Potion	r3m8nLACgbjdMDFJyeEcXC51UuwmciLXn1bhWDK4xdL	Common	97946	0	0	1000	
NO_METADATA	4NXZiafMPXvaNNnG1SZZ1nMAhaoJcznQuZxRYfXMC77D 
NO_METADATA	BVKPEzq2jr7mv48yDnD76ZY5r3DzVVQQ5E4wewjPpjET 
NO_METADATA	DRR6T2JXRnjsYNKqGcQsJfBmdnidtsLd5wFYLeyVNT3W 
Ashwood Branch	E9uzeCnX3iBQPrxq6eYbvTMsrJjCxQL258iTi1CN6aQe	Uncommon	74000	24999	1	1000	
Iron Loop	29W69eru2oVg5w8pgQ5wQhwxtV2x5kuL9VWEv8dvY2Tq	Uncommon	74000	20000	5000	1000	
RB: Tah o' Ferocity	9nGTZYQ1Rqr3Ka6B9ndUaFAk9Jq1vAYg94D7n5omafaB	Epic	89991	0	0	10000	Required Materials:\n(1) Tah\n(3) Emerald\n(6) Rubber\n(9) Feather
NO_METADATA	GxChERY3zq1diYLDKuW5eXw5xLWgtxQvah6DuqsRnb3b 
NO_METADATA	DY9ZXdHosTguqfv6ANTsEtV82oF3ubEXZ8BTmWPzUeiL 
NO_METADATA	2gmQp6ZJ8tqWRiCyee72yoW4mUMNeCkZzcgCmFhJnuUZ 
Ruby	CWuG8Bc3eY5tTcZR8kDD2xHYJsYy6UucJWbYxGTb2g1P	Rare	72894	24999	3	1998	
NO_METADATA	3R86dZNkTg9t3gQocRmAsqfaQLpTXg8Ffp5XEu7JEVQz 
RB: Frostflame Cone	14sxbCX2kGPsuEJ4RJPpKmq8PnQjwWfELwkJzugcogX5	Ancient	99973	0	0	0	
Hat of Worship	CSHRknJeC2cUFt5EuyE9NyXoEJwVQ7MMh3Zwub5DPbDH	Uncommon	98286	0	0	1000	
RB: Bronze Bar	GdM4wdsEnpdL88BV12HJBCcLmGZs1ptyrRLQWevXfHmT	Common	89849	0	0	10000	Required Materials:\n(2) Copper Ore\n(1) Coal
Dot	54H8r4REkb3j2co6jUUAFB9yZW8PVy9pJo7Av2NABd2k	Epic	99000	0	0	992	
RB: Nadiran Ritual Pouch	BbFMRYa7A4pu1s5xBUUnbEED7etJW3xUcdKfzWRFpJcj	Legendary	89993	0	0	10000	Required Materials:\n(1) Gold Pouch\n(6) Golden Silk Sheets\n(6) Water Essence\n(6) Earth Essence\n(6) Needle
Soul-infused Tsavorite Shard	BdutH2zXjoiVNjobk2T4uDckgWiZ3VCScknc3P6qaW1r	Legendary	72938	20000	5000	2000	
Small Egg	7ZfwxEktjmdiQQg7cYzZjwLDCZPPCuxJGXhvxLcTbxzb	Common	98011	0	0	1000	
RB: Gold Screw	8afMWDz2xjnD58HHUsDaep97ybS6HXiybn8Xi25m5k5G	Rare	89984	0	0	9998	Required Materials:\n(1) Gold Bar
Easter Bunny Tail	5UUWjR2aLqWw1FkCgP9FHBW3T8mhreYEwTgvH6j1pYBS	Unique	14	0	0	23	
Tah o' Misfortune	9BTZEjBTSxrseJdiHr68AvHo1QzWy2GdPXM1LSC6m5CA	Epic	74000	20000	5000	1000	
Esartian Partyhat	FyJEtwbVsrTbEJxwmUMqpk4RbVCESLuJxeaJagRThLPQ	Unique	99950	0	0	34	
Tomato	952raCFVsf3jZRDbxppULcBoMqTkijZSbH1yUjRa8LXQ	Common	71992	24999	1	2000	
NO_METADATA	5hwwLgbAuRHnxQyXE3X21WpGHXEYihZKnrGtMoNW1nsw 
NO_METADATA	4hWmbgyNMDuAncaniYvAxue14iwGeB1Kry6QDA7Q99uN 
Concordian Partyhat	BRsf4ANqFEVYJV2dbshwMHV6Ru5WzFjpMKYeN3CiLaYo	Unique	99950	0	0	35	
Scoundrel's Sack	6uaGZdxSYyKdRsU8ve28firL5a9bJobvVRuQckScvnZJ	Uncommon	74000	20000	5000	1000	
Apple	517spiUL1UDpCJk9iA4fZ2ThbcTg5gxse4AZH1Zjhx9f	Common	98059	0	0	1001	
NO_METADATA	GeGaNMGANFQg9eqrpzfct3LyfETvtewaYfY9feqciJmi 
RB: Robes of Torment I	9swNUrJt3zzEV7CnTJeFRYZKjtZeUsFEJmKew24kBfXd	Rare	89974	0	0	9999	Required Materials:\n(6) Plain Cloth\n(2) Orc Ear\n(2) Cursed Essence\n(4) Needle
Witchbriar Branch	HntRD5uLtqjmqPchwLn7xrUCHHbyCVqZaZfEbvrFJZJd	Legendary	74000	24999	1	1000	
NO_METADATA	FA7sg6rn2Bqr5Q2ueL2xMbJSKL4sgvYhaC7DaEuv1j9c 
RB: Poison Arrow	9UbwvbwpL3noKueWYxXMrH8DTjevcBAZYXNaBgar5UD3	Uncommon	89967	0	0	10000	Required Materials:\n(1) Ashwood Branch\n(1) Iron Bar\n(1) Poison Essence
TypeError: Cannot read properties of undefined (reading 'value')
	at C:\Users\nexar\Desktop\solana\index.js:111:26
	at runMicrotasks (<anonymous>)
	at processTicksAndRejections (node:internal/process/task_queues:96:5)
Dixie	BF3nd3kN8qqMvb4Fi7jqKHXMNLnuh3iL5CqkmYMJY92D	Epic	98997	0	0	992	
Amethyst Star	GLTc4wh5cpZdw61kb1iPnadejcvH2nMNvviL1DKEHt77	Rare	98882	0	0	999	
Honey	9m3fj3t3ACdW3MgUHHcFBUfthCxnLnrMbaaZACX5PbkT	Rare	100000	0	0	0	
Geomancer's Boots II	ArHu7ZLdT63qxqGmzLHfPFaj3WEZSEpDumcU8KMYX5F3	Epic	74000	20000	5000	1000	
Skillbook: Duel	CGSpjrMFhTtV1cfTChioZQiPvxAzNUnz4hxYdSUQFfaj	Uncommon	72426	20000	5000	2019	
Wazuki's Plate Binding	3we6MxQFnDKdQRXSFWXkLKZURLefQdZH3EBQN27i22PA	Epic	74000	20000	5000	1000	
Thread	65aFT5dJrSoAhXPhxPZo3BfY1k4rm7TRE3p7z8AYS2rs	Common	73722	20000	4997	1000	
TypeError: Cannot read properties of undefined (reading 'value')
	at C:\Users\nexar\Desktop\solana\index.js:111:26
	at runMicrotasks (<anonymous>)
	at processTicksAndRejections (node:internal/process/task_queues:96:5)
Lemonade	BWpHUKpZdTMz71evZYbE9sD6gTptsx4S8Q8oBnAGwKU8	Rare	100000	0	0	0	
Valiant's Loop	9itibiT1ERfH5X4XKi13LqF6ThjBdaWWSE7UTNuuiY6f	Rare	74000	20000	5000	1000	
Dn'tah	6n1zaEYeYbmsTXmHUrAaFKjQPeiuF2emD1SPXSHq5Pja	Uncommon	74000	20000	5000	1000	
NO_METADATA	PinDHUgQGcZtRvmm36UJ18pAafZwg4Vp9SWJX8mhbkU 
NO_METADATA	4cS8uNQNEKe2aLoUsKJtLtKqGeZxmBap9jN7Yb8cEAfU 
Rubber	6Vz7TBMJtq7S5xGzZVYYeYgZQw6Rbgegm1zwSWsrC88L	Common	73705	24999	1	1000	
Frog Toe	9nezKdSCyzaj6EzyMUJwU1WkxsvYTMFBRQyrum2gHqrb	Common	73727	24999	7	995	
NO_METADATA	FC9jadM1zjnzPBzVxa4JErp4Hn8UNGuVFT33J6rDrAFh 
RB: Refined Witchbriar	GKU9rAUkc6ujhJkCirWiuy8wWreZQSPDateHYvxn17et	Legendary	89990	0	0	10000	Required Materials:\n(2) Witchbriar Branch
RB: Tsavorite Gauntlets	5hwVUX3JnqwbwXDDSgtL7941DRdtBhdngQUsiUknajtB	Legendary	89995	0	0	9998	Required Materials:\n(2) Tsavorite Bar\n(4) Steel Bar\n(4) Gold Bar\n(10) Coal
NO_METADATA	CHHNipjdAQXv56PR6Uhs6GL3LnchFMgjJ6LRXMiKfZWY 
Gold Pouch	EpNu5KRnyoQmio13Z3MC9gNECVUdoc1RDiVdd74REjZ7	Rare	74000	20000	5000	1000	
NO_METADATA	CXcnqcdAtmSC6uvVQ2LBwibabKN14dQXja2W5WJVPbAx 
Bone	C9LT1gno3dQMpZoaghkZHYf8SAKNg4jBkrt8i7bwbRZT	Common	71787	24999	1	2000	
Grand Poison Resistance Potion	ttrxXWgRhuFGEVztMNuF7yxqdFk3G1idoo5ymEW8wG3	Epic	98895	0	0	1000	
NO_METADATA	4Dc9w95XFQ1zneucsbJBzmTYVP4R9q1NK7dAiU9jWvkg 
RB: Sharp Arrow	FgyvJ6VWYYfNMYjhdpEcCzsYdfus9vQFXx9RumaSvSUz	Uncommon	89969	0	0	10000	Required Materials:\n(1) Ashwood Branch\n(1) Iron Bar\n(1) Feather
NO_METADATA	2Ye8n4Rzsfpv1yLn4KLVgM4u7hTdYKAER3tAWreg9bAc 
NO_METADATA	ArWiPDQ4miYg1h4yXkN2mf2f5NNS71wMs3wzs8r4bJGf 
NO_METADATA	9MKQSPJk4cKmhdREAyJGNjBxhdwFPuLbi3QmpYfFDoR7 
RB: Bleached Buckled Leather	CYK69UkNRMdetEfjUBBBHNNenPWwwh6stFcw4nGFr1mv	Uncommon	89956	0	0	9999	Required Materials:\n(1) Buckled Leather Strap\n(1) Boar Hide\n(1) Bone\n(1) Needle
RB: Scarlet Leather Whispers	AauJHyejsW8yRwLFczEdBfCWLZxy78ZTjWXVH5DyFxhu	Epic	89986	0	0	10000	Required Materials:\n(4) Golden Silk Sheets\n(1) Basilisk Talon\n(1) Jet\n(4) Gold Thread\n(8) Needle
RB: Marksman's Arrowbag	78xhvBha1WHZUiwjfbn6HzF3pPYy5G4N2hD2hb5XYFRf	Epic	89995	0	0	10000	Required Materials:\n(1) Ferocious Arrowbag\n(4) Tanned Leather\n(4) Arachnallis Silk Threads\n(8) Needle
NO_METADATA	G8DYxg6Jqb2uhBwxbqS1pcfB9g56YhFwGdeeBpCryjvW 
NO_METADATA	2BsSYMx2yDNSLAE6DTY46JUZup8885VQ6KNJkPpDjWau 
RB: Silver Bar	CTxzDqAw7U9x7WPdUMkixiEg6q3H685Yopsq5MVkRX1F	Uncommon	89966	0	0	10000	Required Materials:\n(2) Silver Ore\n(1) Coal
NO_METADATA	8ymaAmV7Ug3TPnpPfg2G9Qyoinq3aVxZ3RKQ32pS94jE 
NO_METADATA	D3TScvkNf1NVYPgyh7pDL7N1nRwKonxvEBoNXD1qDDHH 
Atheiran Prayer Idol	2QZwdZpFyFQ7UuijGsU3NGmWu6A4UpJVQEFxjuv4h95H	Legendary	74000	20000	4999	1001	
Medium Fire Resistance Potion	8JZcsvJuPdGWXTFZNMT632DqsUDXtTSwgvSP66uqfQ1c	Uncommon	72295	24999	3	2000	
RB: Ferocious Arrowbag	CKi2XLfCGKPZbwvifFHCrnPhGUUs8aiKhZfiSYJiUPLj	Rare	89964	0	0	9999	Required Materials:\n(1) Cowhide Arrowbag\n(1) Boar Hide\n(1) Bear Hide\n(2) Needle
Potion of Vigour	9CNUMSvcPZMJmjfEZraFAvcW5c3VHC9kMbrecYeNC9ES	Rare	72822	24999	2	2000	
Chicken	7nf6BnLJ1Mp1r2n32pE1fLYZmoYpSJtUCasggzrB1v1F	Common	98006	0	0	1000	
NO_METADATA	GxpyuM6iqyWimGw6eMAYKbUv1p9Jz4Ywx7Fgih8fwBQw 
NO_METADATA	7w994N4W5XBqnkx1T2qthk5sczcgvwoMj3xfjXnW1wt7 
Mage's Cloth Robes	BP82deZzieqL6VzhiMV5x85vbbPxRZ6XNM8EFoPVCJXv	Common	98047	0	0	1001	
NO_METADATA	5CYqRNrhwserJwYtgpomJ7KzPfdXAh4vu2SZWnVwSkfc 
RB: Dn'tah	furtyMrKUc2HPMVd6vPbK1UUMtCpL2bGphL2fwoZBwY	Uncommon	89975	0	0	9999	Required Materials:\n(1) Firefly\n(1) Broken Skull
Pyromancer's Boots II	GKpdyeGWnH8AseTkDMEnhfn3wA3k4qLPEUWsX6Krj8hr	Epic	74000	20000	5000	1000	
NO_METADATA	27QoZF4SVZDv6n3ps1WAyUuG6Zgw7gmzWLFv48wvBXVf 
